type,size,x1,x2,fmin,time
2,1,-0.71985104987185,0.694128565900003,-2.87977023381065,0.095815708
2,1,0.696116995811307,0.71792835864217,-2.94847939240294,0.14826125
2,1,-1,0,-2.46019778201433,0.084236417
2,1,-0.796644995893475,0.604447475400374,-3.16484891863869,0.088440625
2,11,-0.822426166795368,0.56887186621442,-0.948030332020414,1.89285125
2,11,0.544225320949846,0.113257526353732,-0.976837748845665,0.054780333
2,11,-0.380010651641285,0.547875627932435,-1.17887713267886,0.165618416
2,11,-0.637220728699594,0.770681349790922,-1.51346860001097,0.054144708
2,11,0.190009139389594,0,-1.14712062222533,0.059247042
2,11,-0.721080351202542,0.269469008546681,-0.962852687899619,0.028642084
2,11,0.419909662501907,0.823035152400858,-1.18858860824432,0.034357625
2,11,-0.422309649042997,0.906451631542015,-0.974559559258141,0.088414291
2,11,0.892737331867383,0.368906724732434,-0.8596715182521,0.022119708
2,11,0.124446496722819,0.111925151874739,-1.10465280028271,0.040782167
2,21,0.515469501972587,0.00771835144988896,-0.638922696103101,0.060813
2,21,0.181745695342092,0.70325005240914,-1.29045700430428,0.037662958
2,21,0.453644529919199,0.720938649458953,-0.81964548288841,0.067350208
2,21,0.25619571257396,0.96662493080756,-0.786066024344198,0.105167166
2,21,0.926732869842643,0.370496684590914,-0.872597679421931,0.071703458
2,21,-0.484173429476168,0.874972051090368,-0.809140381440033,0.053541125
2,21,0.081697767291372,0.488868970084718,-0.665182514288592,0.039221791
2,21,-0.683010661494493,0.00747893059061648,-1.11755957856048,0.032726209
2,21,0.95164404878881,0.131126107498983,-0.715107463159989,0.225614041
2,21,-0.874075050725643,0.161100401126305,-0.923116249730771,0.04265525
2,31,0.622930250821596,0,-0.61104621779474,0.142839667
2,31,-0.531215906117729,0.681811299723838,-0.581793087521182,0.150035542
2,31,-0.0753324107465646,0.624462735632176,-1.03653818194197,0.09040725
2,31,0.55846515970987,0.286139789901439,-0.550044278822465,0.123574667
2,31,0.426159566495889,0.630782073975803,-0.733491929448023,0.081496291
2,31,0.175594829186931,0.894853177740077,-0.817815821906901,0.181322416
2,31,-0.0140021972306727,0,-1.02969078006328,0.060467666
2,31,-0.176492075485224,0.892895911791352,-0.637001763849784,0.081669167
2,31,-0.366296082849127,0.471795287617155,-0.625455321450781,0.036757125
2,31,-0.512376242186076,0.326598129944738,-0.912442371037108,0.022839334
2,41,-0.318352120740594,0,-0.48872138587756,0.046278
2,41,0.206569817873674,0.123110249843469,-0.47119999416644,0.076224167
2,41,0.208131445209119,0.449353262866369,-0.55947840621853,0.059654916
2,41,-0.205685751450904,0.341685051058936,-0.476151809789047,0.163860834
2,41,0.47526841166471,0.344509036202704,-0.443452401810475,0.063112917
2,41,0.12739638170924,0.19581934963597,-0.614213568441943,0.123129333
2,41,0.304204589338869,0.707888417183314,-0.881590642943393,0.0508825
2,41,0.431801931690281,0.603735647821511,-0.692849711393553,0.081968917
2,41,-0.900567989112845,0.173164934322011,-0.366336465250852,0.543637417
2,41,-0.0638849613312309,0.476513600368655,-0.606565200100737,0.138016709
2,51,0.719196438772294,0.255914517521574,-0.602448247910862,0.102313083
2,51,0.396158321122896,0.549694473896273,-0.441594990101129,0.122881083
2,51,-0.244641064303336,0.831245852256437,-0.364468748432044,0.091155583
2,51,0.0410442807749576,0.870740515299567,-0.658298873324213,0.197018417
2,51,-0.344343304035667,0,-0.502641363422403,0.766365125
2,51,-0.0949605457889454,0.896181263938736,-0.551007493332719,0.074792083
2,51,-0.143568539617335,0,-0.538190966395204,0.177411333
2,51,0.4136064753796,0.499403153380202,-0.616262048410441,0.042952459
2,51,0.221399489883325,0.81959071403046,-0.592081667363323,0.043530625
2,51,-0.874068874139714,0,-0.406491473944497,0.119045083
2,61,-1,0,-0.174990868833524,3.583145459
2,61,0.557012356059653,0.405015031275201,-0.546556208458157,0.139547959
2,61,-0.0282517192341942,0.650420712207469,-0.64944845188054,0.03623425
2,61,-0.21121002021822,0.818941804026358,-0.435190827775515,0.098408125
2,61,-0.0462096322606503,0.450831692937876,-0.535889574841962,0.033418125
2,61,-0.0160340657035464,0.127655486331311,-0.608352588506243,0.059568208
2,61,0.78728249738327,0.0181358416249789,-0.484636966220417,0.027253334
2,61,-0.890911786928269,0,-0.297877345148153,0.541202875
2,61,-0.717902330343617,0.250442441636075,-0.425206606942647,0.15126425
2,61,0.0827108542440343,0.854898997211637,-0.55974508974651,0.097952625
2,71,-0.848130384851854,0.0466831941567766,-0.541113115303123,0.087141416
2,71,0.0209230460398355,0.651064131154982,-0.404862713521456,0.568893834
2,71,-0.462857332458071,0.114981540407673,-0.8738107159973,0.026920042
2,71,-0.00280453250140595,0.76576636503599,-0.420856675109742,0.098461375
2,71,0.561201843871136,0.58799756459013,-0.45627104561575,0.56209075
2,71,0.548756244661852,0.527929402138029,-0.432811381892996,0.059271125
2,71,0.309849494183204,0,-0.497818653826305,0.108256167
2,71,0.584501399974755,0.519384494763125,-0.576160330478241,0.073487959
2,71,0.651611078244893,0.52283719725811,-0.408868857314177,0.115447458
2,71,0.892572043664538,0.0806913904995398,-0.372043459488742,0.04590925
2,81,0.767895932833541,0.549921633566121,-0.622400852611256,0.119056167
2,81,-0.175844027525144,0,-0.631722633323132,0.422895042
2,81,-0.0460058860017583,0.126218535147893,-0.536681252409341,0.077924458
2,81,-0.653692352550586,0,-0.428212695737165,0.052789375
2,81,0.577078248485526,0.5248493849965,-0.398769779561419,0.345274166
2,81,0.32490826385963,0.294707614509957,-0.50972656569517,0.056049917
2,81,-0.763079477346037,0,-0.625844521445603,0.031382542
2,81,0.761634448316688,0,-0.288017360176318,0.109642125
