type,size,x1,x2,fmin,time
2,161,-0.998903355378964,0,-0.345328332565201,0.290672042
5,161,-1,0,-0.34556758493773,2.263015
3,161,0.21454329057905,0.940483867534285,-0.223021842491537,14.600990792
4,161,-0.999607981247311,5.21198870015194e-05,-0.345951496897294,0.138739541
1,171,-0.421406779467762,0.870809380993572,-0.176901161001751,11.007860333
2,171,-0.909910880522644,0.0716204204222537,-0.324731558201409,0.205428667
5,171,-1,0,-0.258221565116757,2.179158708
3,171,-0.71860221957633,0.672807729078319,-0.205305848679708,25.372234417
4,171,-0.138749157561711,0.879635587399241,-0.280453093938285,0.124750584
1,171,-0.572333743259322,0.796796395275506,-0.328048636908085,8.676102083
2,171,0.363971767344468,0.931409980930065,-0.303347826275984,0.450898417
5,171,-1,0,-0.233164217541165,2.14975975
3,171,-0.572982889023005,0.796425782105444,-0.328293398152283,17.378058583
4,171,-0.587768515451667,0.794581452610043,-0.338404996308698,0.074973875
1,171,-0.0288253814837299,0.977262851358296,-0.331252979017498,4.929292083
2,171,-0.471421227068024,0.65206679274039,-0.328296237068316,0.501034084
5,171,-1,0,-0.240819690551852,2.157354667
3,171,-0.525673770839472,0.754046678707688,-0.262103052855155,12.667218666
4,171,-0.025990225151574,0.999661786337083,-0.351804231654342,0.074961166
1,171,0.285410079867498,0.916979760684011,-0.336647335492685,11.346271667
2,171,-0.999999591670194,0.000903692118076482,-0.36312623639579,0.389147625
5,171,-1,0,-0.362437112455288,2.116250917
3,171,0.282746738885874,0.920414129124768,-0.332769367859651,13.217004125
4,171,0.303102279084121,0.919823575494521,-0.351532996175116,0.091248291
1,171,0.951457337140038,0.251662393035274,-0.219759530968754,6.5816205
2,171,-0.334574284676847,0.733029865589812,-0.315501271599703,0.2201935
5,171,-1,0,-0.249950443778796,2.129799666
3,171,0.724667385042243,0.65606840594538,-0.302999361194044,18.565379916
4,171,0.657529408103728,0.685472889445369,-0.345389940441334,0.07655775
1,181,0.690790251813605,0.0253672316009752,-0.179646215930285,7.768965583
2,181,-0.697455745334004,0.716627855515392,-0.285141102614342,0.591957791
5,181,-1,0,-0.0606410864474608,2.213294625
3,181,0.631166562553538,0.74802690022064,-0.129549937124438,15.13223225
4,181,-0.979787247448274,0.200041809088577,-0.25161706602858,0.05665025
1,181,0.933644186799838,0.293419374540192,-0.325784077975808,7.709670959
2,181,0.933745152042499,0.262541330776427,-0.339782016370973,0.269776792
5,181,-1,0,-0.163131599219245,2.230773042
3,181,-0.246295678792044,0.95757946092744,-0.115448271300845,27.174770542
4,181,-0.565932304349617,0.824451550252738,-0.261422166800479,0.055891375
1,181,-0.94200635924312,0.301143998077955,-0.313299528405706,8.816339167
2,181,-0.413274262712508,0.606616160493971,-0.272973460787975,0.318958041
5,181,-1,0,-0.107873633651612,2.259803333
3,181,-0.942059969115661,0.300389823191401,-0.312852845255549,15.079818875
4,181,-0.936140553744648,0.351625821886729,-0.344109735858938,0.069092209
1,181,0.946653418132606,0.277130063998659,-0.207356735777222,10.437719917
2,181,-0.458923783759667,0.643315883497344,-0.467712613843015,0.293495458
5,181,-1,0,-0.0632264512820589,2.23719175
3,181,0.948047020118511,0.285054138770372,-0.213707997875413,25.758774334
4,181,-0.454947414389515,0.751072232964468,-0.371195465424377,0.188213333
1,181,-0.137678356562791,0.973536843115138,-0.279751970591107,10.728968125
2,181,0.891702131534572,0.123027451895453,-0.231597119166733,0.268365708
5,181,-1,0,-0.119707854708256,2.209227416
3,181,-0.584868348544373,0.779521837743328,-0.1286832295512,25.836504
4,181,0.331265717935566,0.943536973436157,-0.143473202080023,0.031355833
1,191,0.769036670039131,0.609711035879617,-0.284012549463362,11.141569625
2,191,0.661231101854567,0.519974849387127,-0.323257790753037,0.367356208
5,191,-1,0,-0.165557088735595,2.31648875
3,191,0.769386778684046,0.609325457532631,-0.284528456779866,22.594288375
4,191,0.260055003514835,0.926527559267497,-0.223365024692483,0.091943208
1,191,0.980156489428211,0.0102141483159751,-0.179010125912406,14.717185667
2,191,-0.374778740722221,0.084560571925789,-0.259872953168116,0.348371666
5,191,-1,0,-0.143737704618641,2.298189333
3,191,-0.881986834266097,0.0172035347754405,-0.189523712168502,11.580164125
4,191,0.99994608382792,6.45169769575726e-06,-0.190539109982853,0.073530958
1,191,0.059980087133431,0.974036995729362,-0.232414153649714,11.601228375
2,191,0.14826076186725,0.70316603321294,-0.394505255068068,0.164161042
5,191,-1,0,-0.177475536621262,2.280225166
3,191,0.0599002342408263,0.974006919451909,-0.232333131327501,17.011310708
4,191,0.137648959618231,0.71859851200153,-0.395571289517597,0.147884416
1,191,-0.802203392777819,0.529151024291543,-0.337140906118287,9.851878417
2,191,-0.199680829845708,0.843625199032241,-0.23357949889361,0.406660417
5,191,-1,0,-0.152426933377028,2.292267042
3,191,0.613807446921043,0.772690801732923,-0.234327663333159,18.448681833
4,191,-0.195429116218966,0.844636173564436,-0.236298030393039,0.115007291
1,191,0.921458055834101,0.350126502507986,-0.287061666134155,9.498777167
2,191,0.933249783124125,0.359228120139243,-0.300876313081118,0.350605375
5,191,-1,0,-0.073498496102817,2.281981209
3,191,0.921574049326554,0.350158140605276,-0.287146813571466,17.426377541
4,191,0.93079060592009,0.365552703123574,-0.305086495083087,0.063951416
