type,size,x1,x2,fmin,time
5,191,0.774953516280479,0.581469526468791,-0.382552690876188,0.301213125
6,191,0.774953528000166,0.581469534013407,-0.382552690873761,0.653632875
2,191,-0.19443987944315,0.37165886514724,-0.341960973075277,0.274516167
4,191,0.175026156234669,0.957233451687173,-0.201301827196587,0.057212375
5,191,0.175026093252369,0.957233485844035,-0.293955374083517,0.283183583
6,191,0.175026093304196,0.957233485905745,-0.293955367996315,0.534972042
2,191,0.662039458628983,0.556650185703567,-0.306010353212764,0.515264292
4,191,0.669701921523721,0.558832366543668,-0.308268355593484,0.057771834
5,191,-0.655696436339432,0.705431431853723,-0.323772824427481,0.320019459
6,191,-0.65569696688341,0.705431387910747,-0.323772856464136,0.739181917
2,201,0.373769771124649,0.51321017588103,-0.200583580295157,0.384308208
4,201,-0.118009341371731,0.92718907440014,-0.22398817971259,0.078674166
5,201,-0.11801074277099,0.927190433769623,-0.223988217726431,0.318462667
6,201,-0.5726028954104,0.811169446282214,-0.274265449730051,0.6744515
2,201,0.766211105763127,0,-0.421798433067103,0.339135667
4,201,-0.375795236934146,0.704958520114889,-0.259932025390038,0.107459542
5,201,-0.785788943683551,0.547231214993912,-0.422764941728568,0.372389416
6,201,-0.375795358744561,0.704958538900245,-0.422764945310303,0.686148
2,201,0.567042508633526,0.455108788568118,-0.361867798479896,0.281557459
4,201,0.57670202039656,0.455324000991739,-0.366349114921517,0.073213542
5,201,0.845572371609168,0.236435953797075,-0.297064151159495,0.49485425
6,201,0.845572287321343,0.236436000209413,-0.29706415115949,0.778575583
2,201,0.151616426459285,0,-0.211970885176639,0.481520583
4,201,-0.796358301486379,0.604823712952564,-0.243668334299699,0.054387666
5,201,0.76870393641358,0.514414548392032,-0.268358047858227,0.338580792
6,201,-0.435443567188292,0.876321370112683,-0.268358047861594,0.677641791
2,201,-0.0954660873553567,0.794224840425633,-0.27236657301925,0.225381125
4,201,-0.754286437032394,0.616075859175886,-0.372806908833967,0.061926583
5,201,-0.754287307794602,0.616074264885367,-0.372806908833996,0.392902792
6,201,-0.754283000968861,0.616082151365368,-0.372807951149061,0.739889625
2,211,-0.759358691563107,0.578883311822953,-0.284263084740101,0.62903575
4,211,-0.383239198680667,0.899889746602933,-0.32125786005831,0.052225958
5,211,-0.260129890850873,0.941907561329864,-0.323061855893446,0.362962292
6,211,-0.383240192074527,0.899889438799813,-0.323061855893463,0.603691667
2,211,0.0938233283989353,0,-0.255229845611228,0.415703333
4,211,-0.456675958710747,0.8896325837352,-0.214233530432807,0.04999875
5,211,-0.456675946662152,0.889632458584905,-0.214233932006221,0.339896625
6,211,-0.0634743418503459,0.867675996334119,-0.214233906908789,0.606302584
2,211,0.33655505932471,0.560153530189627,-0.222905672202491,0.260462833
4,211,-0.639125475081927,0.769102452146753,-0.240532650490789,0.076304333
5,211,-0.639125415964945,0.769102383724692,-0.240532650490811,0.286234292
6,211,-0.639125027915496,0.769101934685639,-0.475454898563347,0.6598
2,211,-0.380265089651058,0.154905504699117,-0.370684430996869,0.340588584
4,211,-0.984053472911202,0.177786411987829,-0.114214531021733,0.087105917
5,211,-0.924237465552288,1.59980985447734e-08,-0.254195022174443,0.628276083
6,211,-0.976932716424866,0.125967027336262,-0.254195022174427,1.4415105
2,211,-0.420127515147127,0.747983347228907,-0.267050328809585,0.69458875
4,211,-0.415493245606994,0.74668562060853,-0.268839245209456,0.074631875
5,211,-0.989922184291363,0.141612096867782,-0.183020728084029,0.419077208
6,211,-0.989917997319846,0.141612331147056,-0.268839519719482,0.756464875
2,221,0.963564222987721,0.267477079724731,-0.217610136277349,0.354187666
4,221,-0.582851408778653,0.812577294415838,-0.19932375421996,0.056389083
5,221,-0.58285140877866,0.812577294415826,-0.252249166090784,0.439499
6,221,-0.582851603432722,0.812577447191498,-0.34535743010886,0.825748458
2,221,0.0698442556351571,0.727230810370391,-0.385574253580272,0.303348458
4,221,-0.492939781740407,0.54789225407342,-0.341022876161881,0.057029291
5,221,-0.492939781746917,0.547892254072639,-0.388619565048403,0.423082
6,221,0.0716166615525396,0.732678956029766,-0.388619724980035,1.164399542
2,221,0.267559201580969,0.872312888148264,-0.214711161106693,4.299481625
4,221,-0.608914784175291,0.576562082187794,-0.280748976859199,0.107324125
5,221,0.621073135830753,0.78375181374409,-0.279063616549947,0.3417535
6,221,0.621073135806693,0.783751813745614,-0.262010062729238,0.666092459
2,221,-0.649520872295829,0.0382178922571106,-0.221407623410932,0.24103325
4,221,-0.427026542497683,0.904238378466571,-0.153735097939727,0.080034833
5,221,-0.427026603820032,0.904238491833412,-0.257691585683775,0.323341583
6,221,-0.42702680004551,0.904238854588338,-0.167205529452768,0.624660333
2,221,-0.681860531843951,0.0213103541764357,-0.229789217064005,0.391900458
4,221,-0.186749496657652,0.884309594363099,-0.304695449019213,0.11973625
5,221,-0.956608287024051,0.2913769419923,-0.304694674433681,0.347399542
6,221,-0.956608287024103,0.291376941992148,-0.249006402081386,0.688961875
2,231,0.255958801024173,0.731439112519552,-0.291887300215325,0.428210167
4,231,-0.258056344991299,0.932906325039764,-0.144034878784774,0.04416875
5,231,-0.50445216639574,0.75655928483897,-0.206393378683447,0.327496542
6,231,-0.504452153332296,0.756559213511159,-0.206393378683447,0.657504208
2,231,0.775566713279009,0.431268621894306,-0.367779746678954,0.284347416
4,231,-0.953435554376378,0.210180654938393,-0.213138135777201,0.085503125
5,231,-0.765701617865058,0.643195810040692,-0.365049134221542,0.509955666
6,231,0.352583417702711,0.930796279366875,-0.370830731347981,0.838414458
2,231,0.215782904219649,0.935252111565777,-0.235252790699293,0.408084792
4,231,0.537188829865748,0.559857821082535,-0.316767801804097,0.056526125
5,231,0.537188837106583,0.559857691990026,-0.316767801806479,0.379246708
6,231,0.537188837106585,0.55985769199002,-0.319423803832783,0.886674292
2,231,0.205049409535498,0.601606883848413,-0.25875926877201,0.404258375
4,231,-0.788286826472492,0.0638349055876487,-0.307767156054535,0.07440075
5,231,-0.788286826472491,0.063834905587648,-0.307767156091891,0.343678917
6,231,-0.788286838789192,0.0638348351779373,-0.307767205888237,0.851393209
2,231,0.0367941455864746,0.163646845072645,-0.347559876254391,0.279781
4,231,-0.466336847379101,0.838093784403193,-0.261941369111436,0.081777459
5,231,-0.466336847379084,0.838093784403169,-0.26194136911146,0.422848541
6,231,-0.466336847379105,0.8380937844032,-0.261941369111454,0.778741458
2,241,-0.0581791909122551,0.0281321750900742,-0.280931821733061,0.385318167
4,241,-0.248477260169509,0.968637636182668,-0.258867942683562,0.057804167
5,241,-0.0217765257271831,0.990011161809723,-0.279916919810818,0.331471208
6,241,-0.688734587133588,0.725012745329008,-0.35711778004632,0.879017875
2,241,0.653570545780037,0.313521278641731,-0.259777902789319,0.473897958
4,241,-0.830335674253489,0.557263185576759,-0.275710301073943,0.072430125
5,241,-0.21502078047606,0.946067509961724,-0.278954927448996,0.369917125
6,241,-0.215020780476059,0.946067509961724,-0.278954959962603,0.74340475
2,241,0.610415949078964,0.651036051119234,-0.228448567903254,0.985551333
4,241,-0.64810293181497,0.761552729287659,-0.206317914524163,0.112466291
5,241,-0.661825274567279,0.73529719343266,-0.209649489878395,0.467813
6,241,-0.661977053242325,0.734788446690193,-0.229050204206647,0.92709675
2,241,0.697815649265372,0.58228981883465,-0.319107654051453,0.21052675
4,241,-0.426502942874378,0.90448597213944,-0.231091676756269,0.084803541
5,241,0.791567149613776,0.386876874768177,-0.315417936959277,0.491620125
6,241,-0.820227807064094,0.572030234555272,-0.284141073156565,0.812087667
2,241,-0.045719946393643,0.280960390624959,-0.356382425818109,0.395951875
4,241,-0.736964254607961,0.675931072650855,-0.262614392491464,0.061596333
5,241,-0.73695605219021,0.675927750310066,-0.262614448927361,0.39620475
6,241,0.795712094475357,0.370671574051617,-0.302736410315575,0.795656125
2,251,-0.614587759913581,0.742481717874112,-0.259983995655873,0.472128541
4,251,-0.0958395749681764,0.897236362541111,-0.193282233643431,0.067407
5,251,-0.612609147229139,0.737876831367132,-0.260601519541951,0.39718925
6,251,-0.612605358976879,0.737866800776104,-0.260601574652409,0.869720875
2,251,0.457488701964243,0.389520948511056,-0.352397220343639,0.192598834
4,251,0.247235753842631,0.887972087309572,-0.101851202208457,0.112598917
5,251,0.454581038917135,0.387567866824397,-0.354974610243452,0.416755042
6,251,0.986814797779372,0.161852663163734,-0.233649019974927,0.840094375
2,251,-0.182889452461708,0.545637222904853,-0.298703881402,0.336797
4,251,-0.863932635160292,0.503606887684916,-0.266852893845555,0.078449917
5,251,-0.863931497855296,0.50360620859183,-0.266852636217114,0.3162105
6,251,-0.863932808462313,0.503606991159884,-0.266852945374834,0.78240125
2,251,0.579966854322444,0.472348289987445,-0.312809787916065,0.281246917
4,251,0.0534313154331127,0.998570743280422,-0.319371447903323,0.094862208
5,251,0.0534313154327474,0.998570743280539,-0.319371950118726,0.400577042
6,251,0.0534311541399332,0.998571378900461,-0.319371975226717,0.729844667
2,251,-0.959798929322699,0.280688466579944,-0.387891708401328,0.335147917
4,251,0.0341409606709921,0.999416930656083,-0.193030707374718,0.071854459
5,251,-0.529664053006351,0.848207463794241,-0.391098158220246,0.43878625
6,251,-0.373960991802924,0.927438926464113,-0.193030824158647,0.77748475
2,261,0.653528583368427,0.0993106028349113,-0.24032217093215,0.446966584
4,261,-0.776779692158626,0.629772257182964,-0.234195689487318,0.057121584
5,261,-0.908857309721746,0.417104008869797,-0.229033951672493,0.343633833
6,261,0.695833363724227,0.696779796614842,-0.242374628999378,0.749521666
2,261,0.955961173754941,0,-0.303766574540358,0.52071625
4,261,0.94687687557709,9.67023577597944e-08,-0.307758389024038,0.0913695
5,261,0.946876875576022,9.67010907511196e-08,-0.30775838902565,0.383915958
6,261,0.94687698604711,4.83556572447555e-07,-0.307758389025633,0.791177375
2,261,-0.407711382045435,0.872924974136089,-0.223132255458143,0.917021334
4,261,-0.40763616788867,0.870456101121246,-0.224816694465688,0.066851833
5,261,0.857029495929815,0.515262703888065,-0.243548381633926,0.566474042
6,261,-0.432101845603148,0.882879777790083,-0.243548660335475,1.2332765
2,261,-0.338904270288057,0.785954220965599,-0.198280438794954,0.569050459
4,261,0.944233143800025,0.0408791951973607,-0.313493647314619,0.094976958
5,261,-0.957926026098099,0.287013720033918,-0.313494907567595,0.415972208
6,261,0.944234892586115,0.0408844387885888,-0.313494907567502,0.9295205
2,261,0.112116799370652,0.417341182009313,-0.374916012511687,0.271315667
4,261,0.988996894473523,0.147935518405733,-0.147374915325268,0.101137625
5,261,0.97372213608517,0.105468971777297,-0.147375001272212,0.518653834
6,261,0.988996894474286,0.147935518436694,-0.258631749835284,0.96544325
2,271,-0.768201245048415,0,-0.166978074018758,0.39036025
4,271,0.524924932869609,0.764803615086288,-0.237450801575986,0.075238208
5,271,0.910492856817866,0.413524244009657,-0.237450776324497,0.432708416
6,271,0.524924952344806,0.764803615624128,-0.237450782340705,0.79016375
2,271,0.837702585728009,0,-0.29537357054134,1.242638292
4,271,0.197629340129579,0.98026488580456,-0.280458513289826,0.068259875
5,271,0.197632175000194,0.980276099330631,-0.296623575253527,0.412727917
6,271,0.706381508415614,0.575042951386577,-0.296623575269903,0.960012
2,271,-0.381543158878229,0.191910851284797,-0.298329961312286,0.174086959
4,271,0.41130710264832,0.911496769794008,-0.21606057479971,0.066499416
5,271,-0.828176323143294,0.435027001128226,-0.216060515917517,0.425576708
6,271,0.856682613998453,0.321566395477701,-0.331854061007766,0.862893834
2,271,-0.640281857841021,0.0837349972254029,-0.293411123274984,0.419251916
4,271,0.727505862735003,0.471837664769818,-0.302614281006427,0.06295825
5,271,0.629415756775103,0.762159058749797,-0.302615391010688,0.4281365
6,271,0.72750814799056,0.471840361674468,-0.302615654781613,1.019458875
2,271,-0.426490697420679,0.904491948562077,-0.244438069102461,0.541272792
4,271,-0.998408903139365,0.0563867327665244,-0.184882417448537,0.080624542
5,271,-0.99840838484386,0.0563866687898638,-0.184882397775307,0.316330125
6,271,-0.998408384843845,0.056386668789955,-0.184882397773183,0.787029791
2,281,-0.807895572217123,0.402053106749008,-0.321036781102864,0.605271333
4,281,-0.645219771213377,0.763994752280697,-0.213790021713769,0.064058334
5,281,-0.805467700854231,0.403818388358656,-0.322599158545289,0.903523167
6,281,-0.805467761161404,0.403818350192704,-0.322599158545288,1.303457875
2,281,0.449784286099646,0.192931823663785,-0.298860877285078,0.677533541
4,281,0.960779081704222,0.277311486147296,-0.194930472274001,0.053609917
5,281,0.96077534787645,0.277310745012586,-0.194930748420737,0.382563917
6,281,0.960779828234677,0.277311634295738,-0.194930748416199,0.695518417
2,281,-0.0715045205723562,0.550774406873636,-0.390262600646074,0.299647167
4,281,-0.474836908406355,0.880068278415266,-0.2257048512424,0.077221667
5,281,-0.995857091260152,0.0907958890463407,-0.399327975120926,0.488722125
6,281,-0.474836908406378,0.880068278415251,-0.392358607006536,0.961122625
2,281,0.852639183799017,0.522500164833032,-0.23914991408859,2.282797333
4,281,0.848159310085412,0.515713236326051,-0.239876978788038,0.106777
5,281,-0.382759013599082,0.91620905556715,-0.259354232897274,0.426225375
6,281,-0.874911525290153,0.475357380433506,-0.258371972828824,0.894633084
2,281,0.696369347036973,0.710426137413037,-0.312508487823552,0.499801
4,281,0.706841906709153,0.704861329515418,-0.314499014962398,0.140915125
5,281,0.706841906715503,0.704861329507322,-0.314499014960053,0.498656459
6,281,0.400301788478876,0.916383341156632,-0.314499014960061,0.9790465
2,291,-0.291002147733938,0.893954989881201,-0.310419914931534,1.532560833
4,291,-0.901074948625304,0.433661027530154,-0.237283126855267,0.187508083
5,291,-0.488474943742756,0.645919890471784,-0.237283126855971,0.474421291
6,291,-0.90107494862622,0.433661027530673,-0.237283126855637,1.0134715
2,291,0.971047361311081,0.238887048813421,-0.29353172573922,0.460575292
4,291,0.0610472466831935,0.998134624155751,-0.341246656807844,0.077637417
5,291,0.651199334820076,0.7286069962764,-0.34124665680884,0.452413375
6,291,0.0610472466820836,0.99813462415584,-0.341246709472241,0.797358167
2,291,0.271146064280156,0.233207737885746,-0.231078686837416,0.771171416
4,291,-0.830368510485357,0.547298893958822,-0.314009645869571,0.086511375
5,291,-0.830368510475333,0.547298893955473,-0.314009645868777,0.459543916
6,291,-0.830368510475392,0.547298893955507,-0.314009645870745,0.911984875
2,291,0.151451723258398,0.544527316485726,-0.273918582451408,0.960774542
4,291,-0.280589549074345,0.959827321351394,-0.272638631861737,0.0669305
5,291,-0.280589717437962,0.959827669924174,-0.27263899910676,0.327911292
6,291,-0.280589717435547,0.959827669925352,-0.272638999106216,0.82368125
2,291,0.95739182568717,0,-0.251806107783996,0.598922
4,291,0.381973255675715,0.924173155032142,-0.200140242397301,0.075985916
5,291,-0.967812865675605,0.251647012569246,-0.315340954195427,0.447639209
6,291,0.954924161494737,0.00542020068633326,-0.315340958296441,1.079550125
2,301,-0.51869784003139,0.645846817996042,-0.334742328438444,0.618917834
4,301,0.917737014336224,0.397181607543114,-0.228103898712196,0.127490041
5,301,-0.519422113296102,0.854517516910783,-0.334878289196802,0.527770292
6,301,-0.519422108041794,0.854517745500988,-0.334878289196822,0.956949875
2,301,0.972215386100794,0,-0.199141084225062,0.508625375
4,301,-0.115830948771965,0.993268852908062,-0.269346113044712,0.061583167
5,301,-0.115830947443678,0.993268870898341,-0.269346130609054,0.408485375
6,301,-0.115830948771346,0.993268852908483,-0.269346130611329,0.818622667
2,301,-0.194023395380805,0.501896164401522,-0.272789744685673,0.5036325
4,301,-0.0800596708280155,0.996790041329547,-0.10141020473478,0.062556333
5,301,-0.999484391597075,0.0320918703003277,-0.232431295780668,0.451956625
6,301,-0.93482168621991,0.355117396653181,-0.264423968865464,0.887844291
2,301,-0.453248636846467,0.593797837488786,-0.365745906316824,0.428065625
4,301,0.950824611966294,0.0790274482149862,-0.203523760633286,0.152183959
5,301,-0.390466351832724,0.901733042408032,-0.237086258905041,0.462360875
6,301,0.332052595783619,0.943260711683878,-0.365485505420268,1.212059833
2,301,-0.0573685651731764,0.130904208146748,-0.269916125080609,0.372435542
4,301,0.366155068694959,0.930552905248678,-0.233203709081595,0.1031005
5,301,-0.317891147655205,0.948126339493655,-0.217339421256441,0.405837292
6,301,0.366155273387097,0.930553617360469,-0.233204106112332,0.9993495
2,311,0.39581079970884,0.14317737015814,-0.224668960744868,0.547437584
4,311,-0.981200872968654,0.0840643425221458,-0.0640491649762382,0.1564845
5,311,0.945872738872852,0.324532928673559,-0.194478024669263,0.554594583
6,311,0.945875937539928,0.324528395370178,-0.251737559831019,1.010496208
2,311,0.529046489911396,0.459495892846888,-0.245227271974069,0.32423075
4,311,-0.0330546514252733,0.899967634081119,-0.297458078839185,0.045529333
5,311,-0.0330531857758563,0.899969298778159,-0.297458114862825,0.421199292
6,311,-0.0330547161725922,0.899967560566601,-0.297458116663735,1.029110084
2,311,0.049875368851034,0.432447253425701,-0.27212478553305,0.39847075
4,311,0.910945736556972,0.364514525817486,-0.162682483690843,0.118016375
5,311,-0.745795386474364,0.431436846212736,-0.258703298139008,0.489554667
6,311,-0.745795386474333,0.431436846212665,-0.272826286926426,1.073299083
2,311,0.262410003956742,0.192134928935824,-0.24308426028315,0.4413065
4,311,0.640494271531109,0.702607521791224,-0.237570612286242,0.080091042
5,311,0.921573358612954,0.388201256846009,-0.237569598338892,0.491253042
6,311,-0.759012268811564,0.531655804136024,-0.259688128828571,0.931917292
2,311,0.745470981275591,0.438370106585621,-0.292781179941942,0.445664542
4,311,-0.927427304204898,0.37400275739827,-0.210569995408637,0.063553583
5,311,-0.927427514212514,0.374002835044747,-0.210570064129148,0.400367833
6,311,-0.927427514212478,0.374002835044824,-0.307666918350643,1.017861083
2,321,-0.57536005361078,0.367466519392819,-0.197047415788774,0.440570959
4,321,-0.664743081879682,0.656618945168016,-0.191894342920019,0.081858834
5,321,-0.585252817361226,0.810850848069408,-0.223706384958178,0.572609416
6,321,-0.585252828492422,0.810850845209491,-0.223706384958177,2.478374
2,321,0.37982101629509,0.0770576036152458,-0.202113142349696,0.723277042
4,321,-0.766629683916126,0.642085624779131,-0.132989677404813,0.100032541
5,321,-0.766631782652321,0.642086801719586,-0.235944820434841,0.501082375
6,321,-0.857414381497434,0.213141653768913,-0.235945114553241,0.996418791
2,321,-0.947764948484654,0.318969594826655,-0.24691032836273,0.288230416
4,321,-0.732294836928933,0.680987686300601,-0.164035721200919,0.064019958
5,321,-0.364298552971249,0.931282118937738,-0.40043733290937,0.462473583
6,321,-0.364298536360514,0.931282144682703,-0.400437332909153,0.852930125
2,321,0.286418926813208,0,-0.252728612994603,1.774839625
4,321,-0.911782853142735,0.279173144985527,-0.227163921346417,0.10742425
5,321,0.107934599780955,0.994156568396664,-0.22716470842661,0.501595542
6,321,-0.911782275407159,0.279173381919735,-0.227164747746843,1.148770625
2,321,-0.672341601216123,0.699400253991096,-0.23515317502853,0.452573542
4,321,0.342172683798351,0.929184184172795,-0.237098163606167,0.135853959
5,321,0.339492628834168,0.929059508150929,-0.286185864644648,0.690598917
6,321,0.208807136894299,0.977956739729051,-0.286185864644646,1.031828458
2,331,0.293049313112182,0.427935499987335,-0.240019613178503,0.724131916
4,331,0.113336584384304,0.879587274732459,-0.235906332691729,0.183172417
5,331,-0.838335257517264,0.0687756615482911,-0.253041662712547,0.573091917
6,331,-0.838335257523179,0.0687756615415085,-0.25304262824591,1.2092285
2,331,-0.955969560043831,0.16870547912209,-0.35754850696169,0.53581125
4,331,-0.676986074543051,0.735995709252727,-0.171035379494636,0.087884667
5,331,-0.63107940216206,0.756512620253123,-0.2687829420075,0.566668833
6,331,-0.269313504810635,0.782762670105895,-0.268782942007512,1.121822417
2,331,-0.887808319753956,0.117667806235485,-0.224833313541718,1.110178
4,331,-0.859873503556247,0.443346277443595,-0.143275980732157,0.068623167
5,331,-0.859873503556364,0.443346277443535,-0.144128355237707,0.55695225
6,331,-0.859873503538915,0.443346277410175,-0.224867634207391,1.187251209
2,331,-0.247722763209773,0.397905159143808,-0.265865801541522,0.284993167
4,331,-0.232605963167548,0.972570924097239,-0.123758047286545,0.065919791
5,331,-0.455407713113651,0.862128733332237,-0.215267422428212,0.512516709
6,331,-0.455407412169689,0.8621267871045,-0.215267424738287,0.90143425
2,331,0.841561003474016,0.218379283474527,-0.257483386258999,0.324215709
4,331,-0.489738416402968,0.859652969987426,-0.104148785139403,0.106851791
5,331,0.673353538848633,0.644773693138636,-0.262096157837866,0.556124875
6,331,0.266921940244427,0.963718001342573,-0.262096196265334,1.141305125
2,341,-0.523037121363735,0.852309902368579,-0.262922390344114,0.735449084
4,341,-0.115521113193993,0.952028767826182,-0.0759157527802238,0.070949959
5,341,-0.11552111319402,0.952028767826177,-0.225351143396986,0.422344709
6,341,0.741096807584697,0.576350595842667,-0.262928195575223,1.019982708
2,341,0.271190246576652,0.957376935392811,-0.2377769794844,0.352207459
4,341,-0.76901656382511,0.350726104162581,-0.324720767365675,0.134316542
5,341,0.741709817857561,0.620203728818342,-0.272100945363681,0.415882541
6,341,0.741713973670656,0.620206042321597,-0.324720767367435,0.997830417
2,341,-0.678884845386836,0.559678837391965,-0.226130138471201,0.435952458
4,341,0.764464856801538,0.545996662571188,-0.268485819325549,0.146408834
5,341,-0.847476606476925,0.0914524803825114,-0.32437913494392,0.594415708
6,341,-0.847494910802378,0.0914634163557055,-0.324379134943966,1.138226375
2,341,-0.611519550213216,0.279642129903944,-0.213839401506332,0.77258525
4,341,0.535649326256609,0.84444032630136,-0.112729560775397,0.0833565
5,341,-0.255245664563292,0.966874869151968,-0.18695705146582,0.487579458
6,341,-0.99898621195404,0.0450139941890782,-0.224202621135431,1.224858208
2,341,0.0670558684968968,0.954539157920698,-0.276481879880954,0.941437875
4,341,0.0696412987837689,0.949744221227165,-0.279142219676071,0.166445958
5,341,0.0696059069675983,0.949765227589213,-0.27914312354162,0.724775833
6,341,-0.571391516690981,0.820677386731936,-0.279143062820277,1.107851583
2,351,-0.033371550224256,0.256962990166572,-0.267909869985844,0.623169125
4,351,-0.998551072979031,0.0538079263172382,-0.0765268982896319,0.088143041
5,351,-0.969290027183765,0.245918256882716,-0.265345267475928,0.599400042
6,351,-0.998551255216474,0.0538079767774614,-0.265345002947636,1.007079459
2,351,-0.817947767876325,0.299271782177681,-0.240819273453623,0.360661458
4,351,-0.180904414794584,0.974685536742267,-0.183433513256442,0.086538417
5,351,0.974310383657259,0.125490130740579,-0.234864716635178,0.473763416
6,351,-0.796971605304049,0.548903246912907,-0.234864716654327,0.975296708
2,351,-0.3799268216232,0.550922171601912,-0.296423501721167,0.502229541
4,351,0.654202542723981,0.756319211241228,-0.203662209725267,0.106805375
5,351,0.65420252491242,0.75631917974199,-0.203662188644618,0.417417583
6,351,0.654201188630803,0.756316816549657,-0.209302934404752,1.111631958
2,351,0.791258829020565,0.0510797809719427,-0.269182817312349,0.318655042
4,351,0.496844396843064,0.867836237272179,-0.15302797012217,0.086329666
5,351,0.846781675690507,0.480595917368968,-0.175633559762798,0.612297833
6,351,0.770979047288036,0.636857970868124,-0.197078158146367,1.16245875
2,351,0.553246520772414,0.732229799132054,-0.243479287452212,1.021566625
4,351,-0.999999836751136,6.95699371507422e-08,-0.117919022715018,0.094950583
5,351,-0.999999836751061,6.95701671723692e-08,-0.117919125116432,0.566825875
6,351,-0.999999836751136,6.95701595406388e-08,-0.244220895348736,0.984060625
2,361,0.318783815423222,0.408432080816188,-0.279461562179031,0.695625084
4,361,-0.135749309535771,0.980658084165041,-0.0924208139797685,0.127235041
5,361,-0.172017496054591,0.985093252030426,-0.12449964647843,0.484671
6,361,-0.136347232973199,0.980723405298188,-0.241372597031302,0.877483166
2,361,0.550797355465977,0.463690504987676,-0.254490552387112,1.014522083
4,361,0.682743465468256,0.730657012541351,-0.253403309373066,0.05645475
5,361,0.682743572444426,0.730657143944582,-0.253403401970224,0.388699625
6,361,-0.516964466618583,0.856006535078845,-0.253403698263936,0.918417209
2,361,-0.626972392326261,0.211629500800262,-0.2779891562299,0.483851375
4,361,0.367942588950074,0.798624543525389,-0.152057112654627,0.119068792
5,361,0.367942002405199,0.798620397423352,-0.152057110087102,0.531655125
6,361,0.238542203091116,0.901425206666708,-0.179067599957939,1.033655375
2,361,0.43454194859118,0.584052994610983,-0.332122668672132,0.356738291
4,361,0.413488465534384,0.734445441455331,-0.246556206015723,1.675240167
5,361,-0.989902526870199,0.141744734572067,-0.171472939352818,0.432821709
6,361,-0.989902526870214,0.141744734572052,-0.20953209571152,0.943459709
2,361,-0.128211522049219,0.865283618754215,-0.23542613200691,0.742285292
4,361,0.314489187266672,0.941892694485493,-0.140444851583055,0.099479792
5,361,0.314489777484663,0.941894800933945,-0.140445537940613,0.496096208
6,361,0.314489037532288,0.941892160325896,-0.140445539676223,1.153186125
2,371,-0.369681870601382,0.16780692939856,-0.213551535462312,0.470266709
4,371,-0.799108330965539,0.58155106798811,-0.291612701628468,0.109598291
5,371,-0.799108309818523,0.581551085874549,-0.291612727753465,0.587118791
6,371,-0.799108309817838,0.581551085873951,-0.291612727753984,1.197416208
2,371,-0.950666048410205,0.288913905027364,-0.227576390865983,1.223912708
4,371,-0.442954096086016,0.896543162170949,-0.150018768406251,0.115240958
5,371,0.254663485344852,0.96702524836171,-0.18732543865312,1.1428365
6,371,0.252251133542362,0.964786104301128,-0.186509810314381,2.118260084
2,371,0.0678093703546765,0.884419423049187,-0.274406201659735,0.736796
4,371,-0.206250533580905,0.920408845462316,-0.258828092466581,0.175850583
5,371,-0.31867591802118,0.934087047084433,-0.25882809246658,0.499285
6,371,-0.206250533566992,0.920408845442437,-0.258828254845843,0.965969458
2,371,0.512524105095341,0.690291381104588,-0.228804260198468,0.297279458
4,371,-0.746942549995994,0.029868838531621,-0.265654461718148,0.148344292
5,371,-0.746942614520286,0.0298689456965472,-0.265654461718145,0.768277667
6,371,-0.746944149088517,0.0298714911475003,-0.265654461718155,1.537923625
2,371,-0.210802231688644,0.206779963122644,-0.278690250534754,0.540803542
4,371,0.0202326650808136,0.969899334414647,-0.235603362415206,0.100881083
5,371,0.0202326720779491,0.969899332536134,-0.241487814220261,0.567257375
6,371,0.0202326650809242,0.969899334414667,-0.24148785184128,1.098717042
2,381,0.306674772634014,0.254991687421141,-0.201112818351109,1.038268375
4,381,0.849790226753895,0.527119622408201,-0.0880953113158476,0.093119542
5,381,0.868959112813164,0.345424821994829,-0.180847459903339,0.699984208
6,381,-0.78057832822369,0.625054755176171,-0.275889621220514,1.07981675
2,381,0.807208935116888,0.470071486939343,-0.222183469350089,0.632773542
4,381,0.294257942985757,0.955723613775921,-0.0600740057919125,0.131988916
5,381,-0.0409319042252186,0.878672668989255,-0.264406083286697,0.60697075
6,381,0.13221810415753,0.730753733157584,-0.253970081934005,1.193934667
2,381,0.116421286674244,0.474539019012066,-0.27758682124872,0.699662416
4,381,0.867650269303153,0.275548963352866,-0.219867721402739,0.104647208
5,381,0.958022634945317,0.28666495823502,-0.215167302495974,0.635012916
6,381,0.867647904805259,0.275548594963523,-0.21986841321084,1.03503675
2,381,0.889721034779386,0.180692192835309,-0.226798347108766,0.539357875
4,381,0.558771658109987,0.829321392315805,-0.276554544232485,0.14842775
5,381,0.558771658108226,0.829321392318114,-0.276554607578728,0.412987125
6,381,0.558771701767848,0.829321481526181,-0.276554607578731,0.891783334
2,381,-0.524853454197322,0.755673723221856,-0.345482171681779,0.459071166
4,381,-0.000727844303108959,0.967860720190139,-0.290782688890499,0.068157583
5,381,-0.000727844302999579,0.967860720190093,-0.290784075982977,0.48853625
6,381,-0.000727844303057574,0.967860720190117,-0.290784078785414,1.0494515
2,391,-0.294192232387332,0.165444470225927,-0.294650877749157,0.653356
4,391,0.555876051119954,0.831265084517861,-0.194510882827648,0.081982458
