size,x1,x2,fmin,time
23,-1,0,-0.779289180804223,0.218514417
23,0.683543137628034,0.72991011707033,-0.732106483311011,0.207924041
24,-0.0532769648397737,0.155088916838687,-0.737370055481862,0.132603625
24,-0.495904254500941,0.492593118502351,-0.656876857981524,0.16454775
24,0.999835176770944,0.0181554204417325,-0.66903665780421,0.226747084
24,-0.0445304639022607,0.0501591987118434,-0.934662691531543,0.111761625
24,0.0187845704078387,0.202990644241257,-0.945843699087494,0.14166
24,0.745793316132753,0.229558592164469,-0.863488480691728,0.153368041
24,0.982394835120175,0.18681645518852,-0.853456990244612,0.170633583
24,-0.156650188603562,0.401929028170707,-1.19482318334906,0.1670735
24,0.0114974321280581,0.899863659961554,-0.732179449061276,0.178954291
24,0.584578844331825,0.356541435183152,-0.778633760241806,0.15823
25,-0.317923034133199,0.181909155249448,-0.862916925865213,0.151033875
25,0.477235214926373,0.878775596858594,-0.519065570952031,0.187433625
25,0.317914097221003,0.409429939280505,-1.02836203262813,0.108484125
25,-0.884051707752175,0.467389107725526,-0.729044682486877,0.502462791
25,0.823528867982518,0.567274363601451,-0.97011820145118,0.202172542
25,0.864670958753704,0.502338663739861,-0.879542912957326,0.157302209
25,0.140022845101162,0.310096275669772,-1.19348601509802,0.158325125
25,0.420407031017372,0.582843033433355,-0.526841829823445,0.134833833
25,-0.0771694769010877,0.376556771055603,-0.739512327925485,0.14502325
25,-0.663961173888569,0.178590326251654,-0.945544243144397,0.174736416
26,0.643222996010103,0,-0.861601597284426,0.163556166
26,0.268143569554254,0.72748896737294,-0.916460307922496,0.139141167
26,-0.127905085004162,0.227476600960465,-0.744729024355458,0.151283084
26,-0.454367393774646,0.861759195896466,-0.728633050295319,0.178817917
26,0.66652746134806,0.518125634013433,-0.518516478286729,0.110436709
26,-0.479816598528347,0.614049266326246,-0.679779332185365,0.185251791
26,0.760397205348615,0.389332718251091,-1.03454111234223,0.164683208
26,-0.239851606030198,0.386544169623456,-0.685188070730136,0.175641959
26,-0.900900821972056,0.054080652879281,-0.877606775632594,0.21520075
26,0.680553151624284,0.732698715581142,-0.671353912805767,0.215023584
27,-0.305588800964887,0.952163580864571,-1.04184159203079,0.214280834
27,0.0439720823604094,0.799705520823944,-0.96401524007126,0.167338542
27,-0.558294733947237,0,-0.726184690985951,0.263164583
27,1,0,-0.708815790164903,0.227387792
27,0.43281313476398,0,-1.07298347143803,0.14008025
27,0.731771475285717,0.548184790107818,-0.572176853423788,0.194004917
27,0.590835382959678,0.80679213570962,-0.754064700047462,0.164660166
27,0.11410912996745,0.655133930698619,-0.857259700878625,0.13076175
27,0.390243683719491,0.412093277367837,-0.772203668887802,0.155213584
27,0.507421106859833,0.861698218817436,-0.680170288508889,0.135551292
28,0.148425402921887,0.404517966575756,-0.661839294271598,0.106931375
28,0.272524315803001,0,-1.03189519597298,0.128045125
28,0.664363962992467,0.747409208316933,-0.836454088379716,0.183487416
28,0.0802390606553576,0.474362089000038,-1.2555819385612,0.181528875
28,0.455716024246593,0.227630042751697,-0.679078931465478,0.146505833
28,0.292593789906302,0,-0.545832302676903,0.272284084
28,0.331300098745674,0,-0.517134138529943,0.184925417
28,0.736437876617243,0.676505176538573,-0.847905335721922,0.190300125
28,0.455952338983679,0.884006477154328,-0.799264596630859,0.16936725
28,0.378864399535376,0.92545219582899,-0.774703984166206,0.159597375
29,-0.90985994248116,0.414915515578991,-0.664395196299179,0.437374
29,0.582933628477434,0.173918217236245,-0.672599026167957,0.149116084
29,1,0,-0.727231880438389,0.299065292
29,0.950048996878502,0.312100790659288,-0.66920549362389,0.16177875
29,0.363962040536206,0.931413781865354,-0.743079999090961,0.201811542
29,0.818230174836693,0.301521150019293,-0.774599806282452,0.246656458
29,-0.0201630772472983,0,-0.630202291906148,0.16371025
29,-0.00980266161880935,0.999951952758325,-1.02381079957707,0.206297542
29,-0.208777001689376,0.71639548227767,-0.723821592511157,0.2116735
29,0.23993173194019,0,-0.719085594692215,0.391855333
30,0.803979597434798,0.0172487529464149,-0.801249424181227,0.198692959
30,-0.564873550078392,0.394593952847003,-0.841565798521247,0.182817458
30,-0.21525202464672,0.880340030182076,-0.75185720149143,0.232164042
30,0.0282532313146734,0.965993170763601,-0.577675849466134,0.15861375
30,-0.140877332597038,0.990027058802104,-0.99179122704449,0.276864542
30,0.47287623168004,0,-0.776777579585069,0.17028175
30,0.36236326966785,0.903648576222592,-0.595582530162291,0.166630083
30,0.170653117236529,0.985331169494529,-0.628804080851847,0.316158541
30,-0.661878406199055,0.669787816444174,-0.827698312704323,0.200885125
30,0.0315901103880637,0.698943964661954,-0.867873798545006,0.181287792
31,-0.878322862923085,0.243144115241508,-1.01559095827666,0.223938958
31,0.219338297611472,0.536439202550507,-1.10009166945143,0.131795667
31,0.982736505719484,0.185010703274859,-0.661315798105647,0.171670167
31,0.0267795677466695,0.262567368240613,-0.736547829075426,0.162898917
31,0.990834405665988,0.135082125199929,-0.909245917372568,0.166423625
31,-0.765888755204097,0.0195607711244612,-0.988193012683453,0.163938167
31,0.83209408640072,0,-0.606196584941769,0.244974
31,0.57024065985609,0.682200082175209,-0.748397014881799,0.182162583
31,0.367328064343383,0.0128235697452339,-0.756300512880603,0.191229583
31,-0.50273969214716,0.130141193189676,-0.937116349430067,0.1750365
32,0.0412451248477215,0,-0.793828490328472,0.324386375
32,0.931876517306794,0.0552221553685419,-0.964158214505018,0.177099667
32,0.486689307232707,0,-0.671591090629701,0.319650625
32,-0.981032597064565,0.193842831945768,-0.880093608809696,0.203979667
32,-0.0498552304742636,0.209298775271388,-0.546665573858335,0.147911792
32,0.283401730185769,0,-0.633238308208254,0.313145542
32,0.179879451571529,0.272299241755369,-0.611470999985605,0.169893
32,0.490304777806078,0.871551045470392,-0.916535661705609,0.259130459
32,0.999969451626793,0.00781638108143981,-0.805659629162232,0.164233959
32,0.0220464765961521,0.524170951506576,-0.657683103369126,0.154592208
33,0.321213461642003,0.523497193850998,-0.650514468937956,0.262083083
33,-0.357321121401161,0.234222216963823,-0.779545738996042,0.183843667
33,0.222429114210656,0.419092067845972,-0.654532190520597,0.24793225
33,-0.372905196732929,0.653075761362246,-0.881016667974639,0.198678458
33,0.478234797973018,0.631412546986185,-0.674450543923933,0.148754542
33,0.335368551227258,0.286660808261661,-0.74218341394337,0.169520708
33,0.889884326574749,0.456186239727378,-0.760670708659484,0.228136875
33,-0.909387065325212,0.259359686267779,-0.738303439519975,0.259950583
33,0.92035784101153,0.391077287103963,-0.686384787546811,0.243562708
33,-0.0354960780295822,0.491662362478951,-0.615146988463004,0.167476667
34,-0.108923481543562,0.994050137150249,-0.597980654934139,0.1896795
34,0.164769119849748,0,-0.500927395232463,0.194870792
34,0.450188022235114,0,-0.678811144774169,0.18121
34,0.037052693361639,0.518680084704884,-0.526161253978502,0.196461
34,-0.0247119267716053,0.379289757756953,-0.853499928446834,0.197476916
34,-0.334301802974834,0.84053231811228,-0.741459423173397,0.201813042
34,0.290412411250711,0.512056718983825,-0.605588337277543,0.168196042
34,0.296318651654124,0.955089135464267,-0.699508947381714,0.203887875
34,-0.297114892633985,0.264984366956109,-0.66870761754085,0.139939417
34,0.523502397078724,0.512043320242064,-0.688084317715841,0.181966666
35,0.193998559656146,0,-0.771864851443317,0.162637333
35,-0.322982705419692,0.469538921756289,-0.629566024144816,0.125172583
35,0.688042700259157,0.647010163889658,-0.583627988319409,0.191896584
35,-0.969181533429995,0.246347630916725,-0.834178809190513,0.297969291
35,0.308377795602287,0.951263967140285,-0.749872539053118,0.206389958
35,-0.768545907917075,0.639794644729008,-0.615747169484746,0.352831541
35,0.091989088793996,0.491900155027178,-0.720234504332778,0.204099083
35,0.0808169066303358,0,-0.56462795137351,0.21311175
35,0.798838544376644,0.543961056151524,-0.640993438749365,0.190716875
35,0.485241165353716,0.60080420955761,-0.668124844568429,0.15374
36,-0.429728504842339,0.765932553773143,-0.594494181583839,0.385583625
36,0.565493737853839,0.729140273937836,-0.685768726532973,0.166277541
36,0.408175798509738,0.0938818131889865,-0.582529805577287,0.185268083
36,0.0578305463601269,0.136352438964498,-0.710604777574712,0.125950542
36,-0.511607091990861,0,-0.493630020138332,0.322045375
36,-0.281719753406185,0.860905789177898,-0.682360301637787,0.162022334
36,-0.194469076528873,0.980908649301252,-0.579538608793758,0.288140667
36,0.833446410252143,0.533260104285292,-0.916896488936301,0.193723166
36,0.761089017701255,0.635277820204401,-0.750606743216308,0.20746225
36,0.349875156216897,0.645002939462197,-0.517872648096871,0.176525125
37,0.991405006855817,0,-0.733374609684123,0.203021459
37,-0.573894393523558,0.797056080756951,-0.769712396399089,0.199783
37,0.358400559760431,0.155364044492949,-0.66970364738705,0.160194375
37,-0.0350361665889163,0,-0.649425775720887,0.238711416
37,0.879686741456893,0.0111529719816589,-0.82369840233319,0.216043417
37,0.53668773556427,0,-0.715699625291773,0.173615875
37,0.63080674217321,0.775939980944932,-0.730548353882185,0.280469084
37,0.678175099471637,0.534572592621721,-0.71577625786958,0.198160833
37,-0.790369580971512,0.612630333459679,-0.551841832463601,0.427519959
37,-0.0257727335728825,0.84304445336602,-0.741495128601796,0.206488709
38,0.593645559207651,0.804726630622496,-0.766244454474012,0.197759667
38,-0.552807114511392,0.310464984554871,-0.9931472947336,0.197513416
38,-0.55080454968439,0,-0.716135424995065,0.234547875
38,-0.455198705306268,0.311854967733996,-0.740803597354376,0.203794375
38,0.402652691417058,0.427117310764826,-0.964460442427677,0.128381125
38,-0.954773601310978,0.107224396886894,-0.581929237766883,0.198535875
38,-0.416459659677413,0.82789537874886,-0.865012219368386,0.159565666
38,0.387563060973136,0.631208213113864,-0.708985835074587,0.187408083
38,-0.948480504239643,0.154549465113576,-0.634329874533776,0.188480208
38,0.270184581343139,0,-0.951159028187893,0.170479333
39,0.0588076245697977,0.998269334043903,-0.428253306799423,0.194524875
39,-0.990326829207667,0.138754356153197,-0.713079539025942,0.345249084
39,1,0,-0.762246717170165,0.292855125
39,0.803948888580574,0.594698397971661,-0.606724034209312,0.168433709
39,-0.590109180328075,0.261978290968965,-0.834781280812714,0.207304708
39,0.313955561718566,0.535441300190509,-0.597267525919592,0.162308167
39,-0.668004745885734,0.341810022129863,-0.679083682330376,0.459364375
39,-0.171978708989141,0,-0.691695305417417,0.238629042
39,0.857135200371645,0,-0.573970539573803,0.219482166
39,-0.7423278338892,0.670036854981402,-0.589636032159623,0.202868709
40,0.278926274105164,0,-0.677043792361514,0.325573459
40,-0.663125716429292,0.74850803884136,-0.733563821064474,0.307191333
40,0.445359007303414,0.895352084162268,-0.719137477727228,0.162976833
40,-0.612874956851307,0.790179908163013,-0.61090087791034,0.13763375
40,0.249399756300302,0.968400620382572,-0.552939991271095,0.224246542
40,0.415385050671693,0.574628388600538,-0.769185555779445,0.176197333
40,-0.571565416045674,0.0874606702826842,-0.451463608488707,0.189705583
40,-0.999754879176131,0.0221400443432181,-0.929515635019248,0.255232958
40,0.84187498292105,0.0849471177676985,-0.623643164593729,0.182860208
40,0.228506781074218,0.330070385705203,-0.839911255658016,0.219650709
41,0.948975362269538,0.315350220874189,-0.699575292569494,0.225358792
41,-0.340250083500089,0.684589092043058,-0.473551016263152,0.447431667
41,0.96313726231316,0.269010434637601,-0.766872583813784,0.203102875
41,0.0933293574494145,0.607500899825461,-0.602889413310252,0.149672792
41,0.634751129776285,0,-0.704515716927111,0.178654583
41,-0.0942242770550893,0.0534227794582846,-0.7151453720662,0.173294209
41,0.129025869395023,0.417373723151912,-0.480321747872747,0.345117292
41,0.0669447416182323,0.560416916877089,-0.898140726624605,0.178741541
41,0.789033235883103,0.614350512876679,-0.645907473577758,0.189279292
41,0.441773404830252,0.897126668193899,-0.602497621911994,0.251703
42,-0.589357610977758,0.807872271081629,-0.651271045758581,0.3269075
42,-0.0656109142344134,0.0544633536249273,-0.88814653683257,0.127677042
42,-0.705573582222609,0.570273974240578,-0.751441471199421,0.149680792
42,0.690422280518623,0.723406576251186,-0.848057565288973,0.171656416
42,0.227980143730265,0.395586146927522,-0.9625139874962,0.173847708
42,0.313877908782825,0,-0.496047159720982,0.124238417
42,0.438280697519233,0.33596688927414,-0.587236424156359,0.166222334
42,0.436217772623872,0.761699869323208,-0.595293409130611,0.198290042
42,-0.999016506937598,0.044339811300913,-0.630872336946297,0.189472792
42,-0.693917754773137,0.530055612736595,-0.890769454386185,0.182620834
43,0.867949048674122,0.496653248157793,-0.673015171043596,0.241161416
43,0.887876981310471,0,-0.574322995219095,0.301231292
43,0.493991813294358,0.686603055949109,-0.782665092798666,0.149484416
43,-0.194562436611865,0.795479902353396,-0.653116162722257,0.187197
43,0.254443189593904,0,-0.683712128556978,0.13992575
43,0.722712388509463,0.691148901102322,-0.714824169060171,0.306954709
43,0.956430155403998,0.291961226593335,-0.576242080658786,0.32354225
43,0.148651718911541,0,-0.565198663282754,0.184295333
43,0.849570613962784,0.313562906175128,-0.76316772882766,1.445199917
43,0.871712632698737,0.49001743437702,-0.536591410778897,0.263647458
44,-0.0451735116973798,0.275119053447959,-0.717657201365968,0.211803958
44,0.569364768440513,0.358538066542662,-0.66912951496664,0.16121675
44,-0.869332666752286,0.494227391508563,-0.773113661934697,0.284569333
44,0.00886702673514233,0.730256745070857,-0.520396160050725,0.190471625
44,-0.50506299788329,0,-0.812829083082205,0.412051916
44,0.189288504572694,0.0172737746576159,-0.847234548492953,0.174878292
44,0.279621655826058,0.853976701099902,-0.730179205339775,0.186956417
44,0.189743442865872,0.560950102479706,-0.678954222235192,0.187757541
44,0.328847170763712,0.419342144657537,-0.814103704110424,0.129165708
44,-0.294349660685947,0.0702626920462877,-0.700226770261449,0.191865958
