type,size,x1,x2,fmin,time
4,211,-0.742077277822891,0.670313610894178,-0.222520645555787,0.054439666
2,211,-0.581817880332916,0.377957063862092,-0.322689345509149,0.311675042
5,211,-1,0,-0.151922624375787,1.436402167
3,211,-0.724295771105382,0.0955204624753989,-0.375285874413952,0.491999167
4,211,0.290705458928325,0.956812524789472,-0.24761989268945,0.088539167
2,211,0.428795867026907,0.0542914624188017,-0.296014829576288,0.228974375
5,211,-1,0,-0.121820581267115,0.82634325
3,211,0.653290146436791,0.565090798686196,-0.265252165052913,0.858067875
4,211,0.673017942358593,0.60464166917125,-0.263781656966222,0.098657709
2,221,-0.470366647084788,0.676089817768159,-0.316350080466487,0.24173375
5,221,-1,0,-0.15934846247325,3.616242792
3,221,-0.840647663796914,0.0908337095515366,-0.30253023129225,0.2962165
4,221,0.920137592524586,0.391593722233468,-0.228233632978194,0.040668375
2,221,-0.136293518079776,0.557471728287959,-0.365002640282594,1.094546042
5,221,-1,0,-0.267983113735313,1.82514825
3,221,-0.647604822872549,0.231256335527963,-0.380388692905241,0.890385833
4,221,-0.370853704753293,0.84116319738248,-0.286737504388962,0.075156291
2,221,0.168141443513835,0.929760632369501,-0.300584144078338,0.275322958
5,221,-1,0,-0.324429197058153,3.183837625
3,221,0.977334408430501,0,-0.169187314088173,0.875665791
4,221,-0.674374967072629,0.738388549882835,-0.314047786886017,0.103905875
2,221,-0.560181949227572,0.828369593695711,-0.206436780307619,0.185386292
5,221,-1,0,-0.131472068135017,0.98775625
3,221,-0.798242880735085,0.205853481575704,-0.263890991128281,0.642984417
4,221,-0.806028062174435,0.206912977278607,-0.266009241613447,0.069200291
2,221,0.347127191824926,0.922204111597237,-0.310220225170515,0.572075042
5,221,-1,0,-0.187145598839164,1.42650325
3,221,0.589617986057293,0.23845117562068,-0.29780178100565,0.7188815
4,221,0.98474685324736,0.173993073701538,-0.220154226913533,0.059138708
2,231,-0.3178320878845,0.286141738907034,-0.293777955879405,0.356965458
5,231,-1,0,-0.168136332868057,0.964641042
3,231,-0.514318261749663,0.85759939693939,-0.326802068065484,2.538362542
4,231,-0.536859274905915,0.843671791844386,-0.329569589491534,0.163653417
2,231,0.473924190941291,0.769347119172872,-0.306375968865146,0.253007
5,231,-1,0,-0.170418210918241,3.256734459
3,231,-0.851543577992294,0,-0.264046858863432,0.642194625
4,231,0.984467251340207,0.175537649481097,-0.296191906440146,0.076063958
2,231,0.3274803828885,0,-0.305657411138394,1.84910025
5,231,-1,0,-0.106653417595387,3.574989041
3,231,-0.919990362060714,0.107711650293588,-0.21633103811207,0.693465834
4,231,-0.921287397125687,0.103375102539625,-0.218411913850795,0.084127083
2,231,-0.0652214052497371,0.887307403752486,-0.230999884394388,0.856208125
5,231,-1,0,-0.0584051620763511,1.872999958
3,231,-0.925753946729719,0.378126473702052,-0.254503109767502,1.462101208
4,231,0.0137713915760792,0.956972134474637,-0.22545277358718,0.067553584
2,231,0.984897779229488,0.173136837411403,-0.205256847361649,0.327333583
5,231,-1,0,-0.0551666804828628,1.586603208
3,231,0.984603396562698,0.174803179253694,-0.206294248316807,2.108234125
4,231,0.984154546215593,0.177310218106405,-0.207867298738434,0.062473125
2,241,-0.932813174427956,0.248692784571256,-0.295516641704938,0.260082042
5,241,-1,0,-0.126679959945694,1.809775041
3,241,-0.933547647084364,0.249119151508515,-0.296358798657578,0.438381125
4,241,0.0412382157832319,0.999149262167113,-0.234548369602582,0.082778459
2,241,0.876734741838491,0.160570523794663,-0.204643675433352,0.375836084
5,241,-1,0,-0.130702303651246,0.418238208
3,241,-0.977231416356938,0.212176244864999,-0.272392538012079,0.389757208
4,241,-0.975294148033408,0.216230986739429,-0.275453739082347,0.074637375
2,241,-0.215684105931161,0.0506264191503152,-0.289181493998139,0.267933
5,241,-1,0,-0.0858428126918696,2.123731542
3,241,0.528341857819113,0.247330391514499,-0.280912757017735,1.064273375
4,241,-0.332293242335806,0.678588102389362,-0.294925789929966,0.088072541
2,241,-0.282276044097276,0.885283437023572,-0.307095647478757,0.240889542
5,241,-1,0,-0.0540948813292805,0.685885667
3,241,-0.954331589641504,0.141237288785723,-0.188807910987642,0.446260292
4,241,-0.277201112616229,0.887678479587033,-0.309700315936724,0.071811791
2,241,-0.321496805704081,0,-0.304976353018108,0.469728209
5,241,-1,0,-0.0674858159704057,1.615097375
3,241,-0.329569565843971,0.847991141007571,-0.208240553891583,0.7456445
4,241,-0.943729107841357,0.330699807955773,-0.191974414499843,0.080964041
2,251,-0.42091158272048,0.548672541946575,-0.325894128727522,0.4607945
5,251,-1,0,-0.151321022909624,1.81579475
3,251,-0.421594014435349,0.548068892572829,-0.326108839888727,0.611475333
4,251,-0.69057884454513,0.723248290134724,-0.156135953018447,0.095195625
2,251,-0.860836242862272,0.201764102436019,-0.316741223963677,0.530802584
5,251,-1,0,-0.176507724060382,5.451446667
3,251,-0.572262196836762,0.725963064466792,-0.409470412896723,0.700516708
4,251,-0.859530509472867,0.21248074046991,-0.317845019243303,0.083069917
2,251,0.0777996837231192,0.969074303501353,-0.374432015375322,0.198224625
5,251,-1,0,-0.0910435707982016,2.257022625
3,251,-0.277492669162442,0,-0.263448845054248,4.96078075
4,251,-0.858084276426554,0.429078405088299,-0.26864380154309,0.085180916
2,251,-0.414524527200377,0.60149928058319,-0.336274478812219,0.242489833
5,251,-1,0,-0.081588119345117,1.5490425
3,251,0.947394012892675,0.320069655442552,-0.341243990586347,0.637981333
4,251,0.102649689690671,0.994715907623691,-0.250804400811514,0.103466583
2,251,0.777683029878383,0.332960876251977,-0.315484743640209,0.235708125
5,251,-1,0,-0.186286917039262,2.372763375
3,251,0.632496123428848,0.00674640191589942,-0.265038741661037,0.768168
4,251,0.91211961362037,0.202359807427438,-0.169903660359465,1.318488458
2,261,-0.712295228622416,0.011060118867483,-0.296575865596024,0.397077375
5,261,-1,0,-0.0933155751602371,0.888809875
3,261,0.744100531492012,0.652936728205787,-0.238871711880414,0.590209292
4,261,0.916661634857701,0.246601744488463,-0.231677145599281,0.123960709
2,261,-0.746331585833988,0.665574311393194,-0.257013676939147,0.40603575
5,261,-1,0,-0.0981252747282321,2.082706667
3,261,-0.225488264449232,0.130794505148663,-0.364099234732017,2.739051292
4,261,-0.261413844630831,0.69684217507793,-0.23598642067056,0.133921375
2,261,-0.986931706287961,0.0417496638664092,-0.198185784752265,0.276958208
5,261,-1,0,-0.163680911149698,1.4055685
3,261,-0.266137484776714,0.952420360337052,-0.308483982251269,0.760990375
4,261,-0.260827367101962,0.946654943235546,-0.311669125729748,0.080204709
2,261,-0.982951819516452,0.183863320184579,-0.249148572248017,0.421012791
5,261,-1,0,-0.18600285863617,0.661522583
3,261,-0.982977863508622,0.18372403177599,-0.249063889250179,0.815995333
4,261,-0.982070538814756,0.188511369035188,-0.251995683781438,0.084141959
2,261,-0.629222964886469,0.631781409498002,-0.282510842225206,0.321993292
5,261,-1,0,-0.0518259045234544,1.273714125
3,261,-0.448456732356907,0,-0.197736269308084,1.680284292
4,261,-0.524139432793989,0.851632359257746,-0.267951474619924,0.083027041
2,271,0.401328004958107,0.361796767407141,-0.292113041699905,1.047259333
5,271,-1,0,-0.15422277482033,1.680711792
3,271,0.874790542701179,0.206142106536343,-0.26053345467035,0.605343459
4,271,-0.999402635668113,0.0345450905943652,-0.187695037793759,0.103758916
2,271,-0.194876017498681,0.290078592112175,-0.304749140265895,0.458730708
5,271,-1,0,-0.118384779604874,1.437891834
3,271,-0.76108279157631,0.268441416205657,-0.21870367721036,0.598194541
4,271,-0.00404599539935834,0.964472163013481,-0.362601585454201,0.101719833
2,271,-0.52808691190604,0.457191709302383,-0.234343707235862,0.452132917
5,271,-1,0,-0.0849957419193937,1.839177708
3,271,0.167107441078947,0.747974784669959,-0.200940961742529,1.836422667
4,271,-0.943111532420909,0.332475366255072,-0.258302953950786,0.071847916
2,271,0.485135505341918,0.249894544398469,-0.319171306248266,0.798333125
5,271,-1,0,-0.160347890047544,6.816083125
3,271,-0.949954598924935,0,-0.188904156764508,1.011006792
4,271,0.937323443064692,0.098730639896308,-0.221239935020318,0.059457375
2,271,0.35606224566759,0.468315782640171,-0.285993545198849,0.524588458
5,271,-1,0,-0.0749637509648204,1.147879458
3,271,-0.57190475391186,0.790129768472906,-0.239413368624666,1.230119667
4,271,-0.570108460073401,0.788449071812044,-0.240402470147023,0.076857
2,281,-0.731014000803957,0.0035691169066939,-0.271133516059131,0.433716709
5,281,-1,0,-0.0402850668704118,3.144888167
3,281,0.747996660635411,0.66370249033605,-0.352887477183249,1.387456667
4,281,-0.85679779066465,0.515652451779705,-0.18611369210394,0.081011875
2,281,0.113204302238337,0.0164848341140653,-0.328295911742232,0.287312208
5,281,-1,0,-0.0357188591109679,0.963585333
3,281,0.984571224706637,0.174984294951497,-0.175301044448413,1.090352459
4,281,0.984043627257827,0.177926390874414,-0.177547166286882,0.059649667
2,281,0.643842231158738,0.0582531713366872,-0.267398183336624,1.158555875
5,281,-1,0,-0.0660728990554005,2.302519125
3,281,0.834426781028275,0.545544558603985,-0.171202160928741,1.8934065
4,281,-0.434096849546811,0.877537209955286,-0.247949962376955,0.13778775
2,281,-0.298828065035175,0.219156918050616,-0.247674721653671,0.577823583
5,281,-1,0,-0.0489961485278056,1.397102375
3,281,-0.355777621228036,0.934570641649587,-0.260185506658088,0.832663917
4,281,0.105021359783654,0.994445946529362,-0.197124555830441,0.112342916
2,281,0.373605209227486,0.372882722414613,-0.280736663737901,0.3331775
5,281,-1,0,-0.189876299269619,0.46110125
3,281,-0.941484033865555,0.041904244606562,-0.255484178733857,0.766829791
4,281,-0.738695161087643,0.674039635446156,-0.293189652894714,0.075765
2,291,-0.52284205606498,0.191102867807997,-0.28956164931862,0.467222042
5,291,-1,0,-0.0964323312498479,1.28296975
3,291,0.510158552755736,0,-0.189117990620438,1.767031542
4,291,-0.387192320697109,0.921997069850009,-0.218790130024359,0.072475
2,291,-0.78105591201757,0.119155249465636,-0.254494390001339,0.334647208
5,291,-1,0,-0.113628533657206,2.151694375
3,291,-0.526808848694704,0.171387793581296,-0.223309549443529,0.903911375
4,291,0.0677934589697699,0.997698730268114,-0.145647501302799,0.108545375
2,291,0.544833794426702,0.241502788583051,-0.26417831109634,0.330935583
5,291,-1,0,-0.0903922244306272,0.993467958
3,291,-0.0665732585140318,0.997781539842677,-0.276477818197045,1.480355792
4,291,0.709395642242507,0.618836554522384,-0.330616512620413,0.067011584
2,291,-0.485135246926713,0.365660059967977,-0.206446559847567,0.410963917
5,291,-1,0,-0.118578222204987,0.591226125
3,291,0.412448101275867,0,-0.237197143665825,2.485208125
4,291,-0.0456921450621023,0.998954887506647,-0.305586776824918,0.125796042
2,291,-0.058080589694054,0.831642081888927,-0.218502468412,0.39344225
5,291,-1,0,-0.154515434928245,0.595620208
3,291,0.879546764579907,0.00305657063333061,-0.167062935445602,2.821722959
4,291,-0.960919417592054,0.0299251893005949,-0.200064892717406,0.120939167
2,301,-0.637609450395234,0.269780279796983,-0.290914297836365,0.412318958
5,301,-1,0,-0.136352457342133,2.457750375
3,301,0.00100507127259475,0.931437733652974,-0.226358428366702,0.772157167
4,301,-0.39715632716894,0.839953296917614,-0.231316262628133,0.066492292
2,301,-0.803193378941997,0.595718386508035,-0.243313214015988,0.392473958
5,301,-1,0,-0.137862434301284,2.3212425
3,301,-0.94571511849413,0.146241360060712,-0.195755278474665,1.694887333
4,301,-0.810241320894769,0.586095569679452,-0.247920943566777,0.060508584
2,301,-1,0,-0.156084289427442,5.153488334
5,301,-1,0,-0.156084289427442,0.346278292
3,301,0.649535746603077,0.744174476685149,-0.233802116234208,0.90822575
4,301,-0.641497648068572,0.767116951371071,-0.12592178148881,0.067434958
2,301,-0.420354427191977,0.260939120845374,-0.293672025692467,0.512462458
5,301,-1,0,-0.0932579591333462,1.329277334
3,301,0.829995587000082,0.5577699575635,-0.245504798121618,1.962658958
4,301,0.38008191407492,0.924952783299956,-0.198456933939035,0.119939667
2,301,0.461162654690561,0.146478344010361,-0.25409513908521,0.387190333
5,301,-1,0,-0.13468289288794,2.164043833
3,301,0.502677261624445,0.746220555338628,-0.226255826979012,0.484872209
4,301,-0.733902431708821,0.679243127986225,-0.244617128144207,0.133903875
2,311,0.317823012779545,0.319629038635267,-0.239193562943364,0.570581125
5,311,-1,0,-0.163598513248206,3.6500115
3,311,0.463874993855136,0.537393625279045,-0.215121204566562,0.407138
4,311,-0.412042887358707,0.883255849690245,-0.202282835079211,0.108411583
2,311,0.357606781421366,0.25680728958639,-0.196288568587521,0.635814583
5,311,-1,0,-0.075221604338684,1.419038125
3,311,-0.77023218100379,0.6377635826434,-0.153906041317821,1.005748292
4,311,0.297187666065197,0.870580465457692,-0.222446587598976,0.07127025
2,311,-0.412222576188592,0.0959351593615297,-0.270602967618406,1.244020125
5,311,-1,0,-0.0862681367489079,2.150779333
3,311,-0.482508565377957,0.777876585086081,-0.223735568638947,0.720684833
4,311,0.226830634644703,0.97295216575574,-0.239800799087198,0.115299791
2,311,0.688528842035388,0.725208958635653,-0.273034053032254,0.653841125
5,311,-1,0,-0.0616532994176729,1.267583167
3,311,0.171544230639416,0.684270926562644,-0.246918729486653,1.744986083
4,311,-0.637785339151929,0.770213838194942,-0.215318051273444,0.074556333
2,311,-0.578004522318583,0.64524406369243,-0.213084124979143,0.468394917
5,311,-1,0,-0.0461236129002854,1.36630275
3,311,0.721829028402533,0,-0.159723410626257,0.779842792
4,311,0.576063712289447,0.459993207659845,-0.325358733450055,0.087587875
2,321,0.787810694087385,0.000904289035219268,-0.196675720248919,0.307478541
5,321,-1,0,-0.105405262237392,1.222439042
3,321,-0.740621131999492,0,-0.164641279070125,0.821324042
4,321,-0.563004468062805,0.826448772088511,-0.267599429669441,0.160939291
2,321,0.289378135245129,0.343157152371263,-0.315184426589138,0.471550208
5,321,-1,0,-0.104333359954364,3.326799625
3,321,0.685458623313293,0.728111581919588,-0.292747570500716,0.543942667
4,321,-0.240676989666963,0.841886917885446,-0.142437739321266,0.14615475
2,321,-0.642490735387057,0.672609498445336,-0.226653913137245,0.645824375
5,321,-1,0,-0.058436163179723,1.904903709
3,321,-0.957171894080928,0.289520232767122,-0.22834121798897,1.287419292
4,321,0.0300444269712665,0.847890511016273,-0.260858658952653,0.081098375
2,321,-0.0630230400645205,0.7412827971255,-0.354970741853896,0.2167865
5,321,-1,0,-0.0666573419172875,2.108261583
3,321,-0.0634490082353707,0.742595390791227,-0.354782618922303,0.871549667
4,321,0.560944564928406,0.709187410637228,-0.201771710549259,0.078998333
2,321,-0.554976341118141,0.418662099712094,-0.251957580740162,0.474473167
5,321,-1,0,-0.189676115886081,0.451951167
3,321,-0.323476505306228,0.0199906658266125,-0.219296717718328,1.076620292
4,321,-0.2596247788562,0.750758282910271,-0.236626653654563,0.113456417
2,331,-0.318374053938232,0.933081162261458,-0.282774375629013,0.590091167
5,331,-1,0,-0.0193783679878867,2.184664583
3,331,0.88012926386028,0.217371259677507,-0.211044142060711,1.518609791
4,331,-0.9852809068969,0.170942986244085,-0.152754410796293,0.13011725
2,331,-0.231274197305771,0.00814899295405547,-0.314635056029332,0.302865542
5,331,-1,0,-0.162816965478282,6.046329042
3,331,0.550495049170892,0.262247447737527,-0.334204941042703,1.144001209
4,331,-0.143148734974293,0.974214501295231,-0.224160558239962,0.111653958
2,331,0.882371956770559,0.29481795422229,-0.265538924358523,0.424647958
5,331,-1,0,-0.0499519859956195,0.857434291
3,331,-0.497825594738038,0.806934409787781,-0.190742005692267,4.744869958
4,331,0.878313867630409,0.291634349253103,-0.268159631845356,0.170369958
2,331,-0.0781204539672242,0.745304040665656,-0.218994531054947,0.566346791
5,331,-1,0,-0.145069856640437,1.146828583
3,331,-0.898061135584961,0.41888341151267,-0.232014129793675,0.748950459
4,331,0.321465893036092,0.946921124264903,-0.232145163131614,0.088076958
2,331,0.154153844793231,0.50128303898066,-0.237707514574942,1.067662334
5,331,-1,0,-0.106724150918843,2.976400667
3,331,0.26486772690403,0.964284754232219,-0.128436856354012,1.157958042
4,331,-0.917833160125565,0.296992036237608,-0.271841821307769,0.0899535
2,341,-0.431314618213852,0.116179170585266,-0.325593796407552,0.492737291
5,341,-1,0,-0.0791846687898578,2.073374292
3,341,-0.432573136507087,0.116164569287385,-0.324422094087087,0.809091042
4,341,-0.124782871385044,0.992184054726663,-0.197057823836979,0.071280209
2,341,0.238708438399957,0.407802909540957,-0.231846679412867,0.533245958
5,341,-1,0,-0.126525550484936,3.564029875
3,341,-0.596252536075622,0.190344537611926,-0.21501753507913,0.856178292
4,341,-0.0849218834735081,0.996381185432097,-0.158071871798801,0.10073675
2,341,0.0941721153584836,0.0183950328437329,-0.305096627660588,0.320154084
5,341,-1,0,-0.0493428564205159,0.85103025
3,341,-0.470055499627038,0.868239891786538,-0.261126840124974,1.151274417
4,341,-0.858094094716125,0.250724614609102,-0.272548918095171,0.088118583
2,341,-0.119061878450502,0.284650107186728,-0.264239602332222,0.7507985
5,341,-1,0,-0.0635310345497344,3.082041292
3,341,0.913441861911458,0.0764470641242067,-0.20821919312417,2.42341775
4,341,-0.873715351351343,0.00488019821236343,-0.178972705548243,0.095711625
2,341,-0.0666862686479133,0.759099704012674,-0.356388032154372,0.859683166
5,341,-1,0,-0.141498369836731,3.409391
3,341,0.510143863445689,0.860089087588435,-0.198042220686014,1.035697125
4,341,-0.506022127343498,0.771705096858615,-0.144979844183893,0.112565792
2,351,-0.552728599823206,0,-0.283351881579219,0.381464625
5,351,-1,0,-0.0812655767923467,2.557584625
3,351,0.602587711090193,0.0472487847476106,-0.2379467215782,0.777271584
4,351,0.359782835034684,0.933035561901321,-0.202528509925691,0.080652958
2,351,0.40907765383253,0.158399591032743,-0.33805424577625,0.476717459
5,351,-1,0,-0.148536918447334,1.767135708
3,351,0.410500876019833,0.156255144867189,-0.339504495823663,2.6624995
4,351,-0.139984358195205,0.928613618145138,-0.271862631294522,0.152594875
2,351,0.0411730107038222,0.424393859770055,-0.343073297319221,0.72462775
5,351,-1,0,-0.11608814798734,1.567422333
3,351,0.762562954238669,0.372591843658763,-0.329795266620689,0.941256666
4,351,0.535133653507928,0.844765675337471,-0.155665073651956,0.090986708
2,351,0.637617973306451,0.589403198366556,-0.299555036089524,0.2757915
5,351,-1,0,-0.19765448901685,1.9230935
3,351,0.63853869801102,0.588834230200018,-0.300545834713867,0.567202958
4,351,0.897430334518531,0.132219620835428,-0.158726510479993,0.091895958
2,351,0.892169637758917,0.451700495307591,-0.271938443429781,0.6975335
5,351,-1,0,-0.159014654648841,0.460673792
3,351,0.853043026471204,0.476914423204391,-0.27266419341477,1.862521959
4,351,0.378980902526226,0.925404384048689,-0.230763481802768,0.084449041
2,361,-0.138018430855963,0.0282542587437107,-0.225807024677988,0.601262833
5,361,-1,0,-0.189987682608001,2.104134792
3,361,0.995427734841121,0.0955176669997455,-0.186246282732254,1.285519084
4,361,-0.854836724668194,0.518895840218195,-0.254566372601189,0.0871935
2,361,0.691456175398724,0.456242321395826,-0.177713049079563,1.340935
5,361,-1,0,-0.0325914935722069,3.83974875
3,361,-0.700971226847591,0.110090108590188,-0.304556442504603,1.495008125
4,361,0.848663675776009,9.99141336177784e-08,-0.216244058359164,0.107059792
2,361,-0.261060505343475,0.740947228743077,-0.247320371471584,1.869915125
5,361,-1,0,-0.0304627287783081,3.043688916
3,361,-0.973687814263828,0.227886024920636,-0.235014261060948,1.974453958
4,361,-0.350235465112324,0.936661473234549,-0.223436862669176,0.127748416
2,361,-0.449957316160686,0.558371690979274,-0.24992459487245,0.404654833
5,361,-1,0,-0.0690143445188382,1.301316625
3,361,0.132700718799565,0.0810488879263457,-0.207519195650076,0.636303958
4,361,0.0590354316543193,0.967413222591392,-0.15587219290167,0.154009709
2,361,0.421460293065529,0.41259027142942,-0.365162085208669,0.341236417
5,361,-1,0,-0.0553208974353823,3.915655709
3,361,0.422486684983487,0.411700214212384,-0.366342472297495,0.731586
4,361,0.959088231343508,0.150718074682368,-0.171900014617926,0.120899292
2,371,-0.052272760835705,0.289883171225258,-0.275019911530944,0.641789834
5,371,-1,0,-0.0771175360000491,3.422271042
3,371,-0.84643979223125,0.377279247836598,-0.188497741519671,1.350870666
4,371,-0.700920630660993,0.691991573182275,-0.15450221668668,0.144217375
2,371,0.179168061231831,0.256591071024403,-0.205250926550916,0.353301125
5,371,-1,0,-0.0571480872905503,2.622721708
3,371,-0.769771081062623,0.241303274400933,-0.23645813591086,1.404902291
4,371,-0.972374747205613,0.157964478676175,-0.0205160014852396,0.261780584
2,371,0.477733309658537,0.327809929650345,-0.250532923327181,0.903692459
5,371,-1,0,-0.18006984523102,2.1563965
3,371,-0.122470115427472,0.658060247119637,-0.272586009744875,1.291667458
4,371,-0.96015597270027,0.279444128249947,-0.200128309441596,0.088690167
2,371,-0.619641757245392,0.635352193469646,-0.194749107366043,0.402805667
5,371,-1,0,-0.00895133094743916,5.40518625
3,371,-0.575091039284212,0.818089418422586,-0.185611865023794,0.645542042
4,371,-0.598276737015725,0.80128888024944,-0.194154367782696,0.106945583
2,371,-0.480966961685583,0.129513309252816,-0.264334597406833,0.467149542
5,371,-1,0,-0.0848060414377612,3.31681375
3,371,0.922321961360445,0.336589003900683,-0.241863916551277,1.800900417
4,371,-0.341310997980338,0.70701292513753,-0.233572826946195,0.165095875
2,381,0.990304425758005,0.138914161711855,-0.134302909642825,0.5222105
5,381,-1,0,-0.161111120996529,4.437513167
3,381,-0.347290905245841,0.135084678071482,-0.184705094613315,5.81500475
4,381,-0.0249600814060226,0.924757721499249,-0.214958216717062,0.085413375
2,381,-0.818408405505601,0.227396557640628,-0.193946749372368,1.195476791
5,381,-1,0,-0.053379069620578,2.175128458
3,381,-0.183497369799551,0.983020200848714,-0.235608044592289,1.152946958
4,381,0.300808551657867,0.780840636673419,-0.22183663136277,0.075802958
2,381,0.136710828464534,0.441358254803828,-0.297998307230254,0.389861041
5,381,-1,0,-0.170675029152968,1.992594292
3,381,-1,0,-0.170675029152968,1.992250583
4,381,-0.10204952120047,0.973752137092915,-0.143062843733161,0.062037125
2,381,0.793589485984126,0.576251415583859,-0.246310395933735,2.169122625
5,381,-1,0,-0.0645404153846021,1.614799667
3,381,0.136197341357277,0.440166057194905,-0.209732125456423,0.838637458
4,381,-0.281815449185545,0.946666299179736,-0.0940124676105869,0.152122333
2,381,-0.147478595903203,0.0206250372492975,-0.232197487253576,0.53856075
5,381,-1,0,-0.0878826805588871,5.559223833
3,381,-0.0693625510730732,0.0594804986695,-0.233994530582618,0.786164917
4,381,0.931578248000228,0.36354076330844,-0.235259855230901,0.129730959
2,391,-0.573420779371368,0.188770326234598,-0.193517662537115,0.463599625
5,391,-1,0,-0.0557036856377318,3.712458208
3,391,0.7869517983132,0.461141591429099,-0.161915655649723,0.969004416
4,391,-0.44231959173925,0.848525873633725,-0.265838260169759,0.076380041
2,391,0.158470054237925,0.625562131374015,-0.308581216196788,0.730310541
5,391,-1,0,-0.121003623745867,4.7669495
3,391,0.160380960176595,0.626794094628973,-0.308033969938992,1.363478292
4,391,0.154649895546394,0.623068264124228,-0.309751886481035,0.145022542
2,391,0.0301113778888207,0.521536572402157,-0.179060451671579,0.537240042
5,391,-1,0,-0.189337025548755,3.415624916
3,391,-0.0469468464372595,0.913180540040602,-0.247131247854207,1.519058792
4,391,-0.0909780086971075,0.97590922049543,-0.240109001059364,0.173631125
2,391,0.442083298973659,0.462734681040806,-0.255465411956853,0.38956925
5,391,-1,0,-0.110590965717264,5.021899416
3,391,0.940261459362654,0.0411459533844795,-0.14590747485285,0.769619458
4,391,-0.335568038634413,0.942014056711081,-0.184344959711937,0.0934835
2,391,0.529570076112479,0.433347100304993,-0.251194223855373,0.417913084
5,391,-1,0,-0.146884776328338,4.515903667
3,391,-0.2560638660835,0.966659865974776,-0.189181368178554,4.016787667
4,391,0.837980402012259,0.545700226165358,-0.0895188947182029,0.085026375
2,401,-0.384222371671256,0.923240580297094,-0.200886219195515,0.516013833
5,401,-1,0,-0.0945456530056144,3.727937
3,401,0.723152596089318,0,-0.12367694207457,0.907950625
4,401,-0.873067735864893,0.339880798428362,-0.247730097516482,0.13943
2,401,0.630762245097619,0.775976153086814,-0.231568668309569,0.544753875
5,401,-1,0,-0.0793024606373652,0.974654583
3,401,0.630769913317262,0.775969919812446,-0.231576587693663,1.060889167
4,401,0.0699272533529969,0.997550490999979,-0.152456173185245,0.081338334
2,401,-0.273211304835901,0.000423789658473424,-0.251499392765378,0.725427792
5,401,-1,0,-0.0791527985765342,1.91917225
3,401,0.856646436284575,0.515903947650081,-0.102552406807716,1.124894625
4,401,-0.335157418278978,0.942161425607863,-0.211667799424406,0.129134916
2,401,-0.686458998661831,0.434121617171865,-0.187141262584275,0.409849959
5,401,-1,0,-0.0559892841015331,0.774436291
3,401,0.251938777221718,0.078049784386423,-0.34576525881455,1.148041916
4,401,0.83795093041581,0.545745335699927,-0.170678713131439,0.087412708
2,401,-0.855876524710209,0.196199978406698,-0.240644184934251,1.293838292
5,401,-1,0,-0.0231259016712087,1.344474625
3,401,-0.234434026418101,0.972132031802984,-0.140283014229032,1.729791334
4,401,-0.769759745877538,0.617772622650135,-0.18683507052782,0.097809125
2,411,-0.586730754875383,0.293909589197795,-0.283588530605669,0.681234417
5,411,-1,0,-0.0387712672288996,2.198371
3,411,-0.987384513864907,0.158340840530046,-0.166723056752599,2.978617833
4,411,-0.106285041706064,0.994335226291889,-0.175740079527744,0.088743583
2,411,-0.0925302517818122,0.901408912321712,-0.239492250276631,0.512462125
5,411,-1,0,-0.113681772681088,1.818501
3,411,0.727462993637613,0.441034948391455,-0.280097800257199,1.867580875
4,411,-0.0930386941888427,0.901035346903355,-0.240034159425412,0.187339792
2,411,0.431654403024695,0.852351512441309,-0.202659803195743,0.521984542
5,411,-1,0,-0.0712327100660653,1.967890625
3,411,0.694425074190994,0.150700014231356,-0.272131832305724,1.778505334
4,411,0.670778409734711,0.741656635904648,-0.0902235158512618,0.104293667
2,411,-0.328840458423804,0.374555419832315,-0.306148749666765,0.490987334
5,411,-1,0,-0.179322529572423,2.922165541
3,411,-0.343436429591704,0.939175925388477,-0.156565913920356,4.60645475
4,411,0.157970254951751,0.941564845179279,-0.13233231687915,0.127001291
2,411,0.814082436586878,0,-0.300237126533182,0.45240175
5,411,-1,0,-0.101538779861994,4.068150417
3,411,-0.447539265651967,0,-0.222482362423558,1.335432833
4,411,0.1458106401987,0.741700585512824,-0.259368081776444,0.135190083
2,421,0.745298892353534,0.65108864661748,-0.298128258167543,0.439632709
5,421,-1,0,-0.127053707591347,1.252514208
3,421,0.745539744483411,0.653893381312818,-0.299695613190382,1.795252166
4,421,0.999751526454218,0.0222861821853304,-0.11259765608785,0.106909125
2,421,-0.445233850118016,0.516937997377074,-0.240091323651659,0.377450833
5,421,-1,0,-0.122910734368795,0.771259667
3,421,0.905207446116971,0,-0.236187694570407,1.312023
4,421,-0.621312191502081,0.783557900994159,-0.138185296343953,0.074668125
2,421,0.0798775161117052,0.594701341311844,-0.274117920513245,0.731489042
5,421,-1,0,-0.0793943093289692,1.595050167
3,421,-0.986820880989509,0.161816404740342,-0.161846189594756,2.667452
4,421,0.494857781004558,0.868973183864748,-0.157663101603679,0.097054708
2,421,-0.971511974898207,0.236990469490624,-0.267048738394499,0.568983125
5,421,-1,0,-0.0862228719918346,0.787085917
3,421,0.978337106504251,0,-0.271521321397828,1.441170792
4,421,0.612321083522227,0.752989763892467,-0.153254198219777,0.140795833
2,421,0.556172350994699,0.817657067147933,-0.282757295039341,0.279339834
5,421,-1,0,-0.0248084110563806,3.787271625
3,421,-0.523964320398276,0.271065304215245,-0.278210678999841,1.102590709
