type,size,x1,x2,fmin,time
6,71,-0.160058740030512,0.40292896541339,-0.757275438524359,1.332513583
2,71,-0.725154412206205,0.266308360248223,-0.506123587751622,0.135269292
5,71,0.803309611159264,0.595561641326195,-0.519940012891716,0.667344667
6,71,-0.724246655075642,0.266206241363002,-0.520153207405191,1.144352458
2,71,-0.227602682812173,0.91264847598871,-0.505699168231831,0.122151333
5,71,-0.224965607034184,0.913866301848016,-0.519098640388994,0.910871417
6,71,-0.226317279330819,0.913242735994167,-0.51921438940697,1.6654565
2,71,0.448525069538686,0.732215006735948,-0.658116306096079,0.140726
5,71,0.449139355077985,0.731962304994148,-0.658288630341443,0.860285541
6,71,0.688039474203832,0.725673261142585,-0.659417069852999,1.811800417
2,81,-0.721162684285816,0.267658138735707,-0.571304792137641,0.14160825
5,81,0.563063524604327,0.0488636528856173,-0.572309474890121,0.74324425
6,81,-0.720649298364184,0.267982412830064,-0.574092382328972,1.637813125
2,81,-0.208121861497343,0.672394627190682,-0.455531163420079,0.110595708
5,81,-0.207904915426912,0.672103057674816,-0.45647845812174,0.787363333
6,81,-0.208486915409045,0.674161430891216,-0.456576357755445,1.482377542
2,81,-0.473146910641402,0.777916789930473,-0.426905676679972,0.159232291
5,81,0.258314186296538,0.616560084697973,-0.525823461123085,0.751910292
6,81,0.258291158281741,0.615912037487877,-0.526108005488344,1.710677792
2,81,-0.698789932639638,0.715326939267277,-0.428964307368918,0.168927375
5,81,-0.128929591536058,0.771090007232222,-0.549895141600507,0.75767475
6,81,-0.380325599512536,0,-0.550521069330665,1.800933167
2,81,0.108836685154671,0.286137670762903,-0.569213406836251,0.192288792
5,81,0.108733745367163,0.286383965912536,-0.678906315609634,0.990384875
6,81,-0.164469238045156,0.98638221280437,-0.677919076791833,1.621974875
2,91,0.901759088585391,0.289865404900029,-0.395843699057753,0.215991667
5,91,0.901548508538477,0.28907979356241,-0.541996983704147,0.880156333
6,91,0.454684465533649,0.855154075696319,-0.541429805257156,1.63711375
2,91,-0.546834138505194,0.837240959918518,-0.537162103651361,0.138229625
5,91,-0.546891259243476,0.83720364939666,-0.537169572479955,0.683217833
6,91,-0.546868872627387,0.837218272705064,-0.537168568407259,1.621126708
2,91,-0.961220037518841,0,-0.39278991349237,0.179667792
5,91,-0.963160549303446,0,-0.393562682774241,1.055953708
6,91,-0.961303267022765,0,-0.393310219634248,2.136351334
2,91,0.245243478809571,0.39671076519388,-0.52818707796088,0.165148084
5,91,0.152571264054472,0.497028618360233,-0.528840910088642,0.95746175
6,91,0.153427687913524,0.49589954368588,-0.528909651436501,1.995179084
2,91,-0.494601478742098,0.75319966806905,-0.490111652522824,0.179050333
5,91,-0.4945952951274,0.753187945802386,-0.490189371176176,0.896456792
6,91,-0.495011713072592,0.752950472767967,-0.490146577313766,1.83732475
2,101,0.218925975383271,0.179276808165157,-0.465515241220632,0.29992525
5,101,0.22196232801341,0.180870605487245,-0.525220360743508,0.894388333
6,101,0.00479290884862148,0.605932670938658,-0.512687666592083,1.84395325
2,101,-0.461590270911501,0.874135912314504,-0.402172464385169,0.109372291
5,101,-0.992014949816842,0.126120336741892,-0.371724945796939,1.251315334
6,101,-0.461551288435847,0.874150370257723,-0.404195927819509,1.986843458
2,101,-0.380512150725529,0.388580198651481,-0.510144187523477,0.204942791
5,101,-0.380632106849749,0.387994507077052,-0.515001105114606,1.093337542
6,101,-0.380745817757927,0.38744899068991,-0.515262068505892,2.210538667
2,101,-0.719216543358114,0.341352462151041,-0.353685145372369,0.2127495
5,101,-0.920180351227006,0.391494726932233,-0.476185488539008,0.861710917
6,101,0.911247324909965,0.198272003504685,-0.476936995311155,1.83944725
2,101,-0.125390407228975,0.776946884363439,-0.426306698518672,0.141669
5,101,-0.125797997525404,0.77646433667178,-0.427099011664817,1.0723595
6,101,-0.125663147527614,0.776635141847521,-0.426649389084746,1.449088375
2,111,-0.0855996308169847,0.741042795073217,-0.319184280999469,0.157915666
5,111,-0.902083403977598,0.35245170155125,-0.363833074253411,0.989654333
6,111,-0.0854949293630888,0.742383686364158,-0.365088624271378,2.927456334
2,111,0.536458553698841,0.0946700508755113,-0.550463725379197,0.17363075
5,111,0.536060110374894,0.0958896343080091,-0.551921272160054,0.890419333
6,111,0.536457863658251,0.0946689975908671,-0.551776249754752,1.843598291
2,111,0.203073414776043,0.659309413213051,-0.442911016276631,0.138331375
5,111,0.203076328134851,0.65930744495437,-0.446388905114833,0.850360709
6,111,0.202387674519686,0.660746516430164,-0.447115251622813,1.674065875
2,111,-0.469616769331835,0.621458233898874,-0.444417516326844,0.173913292
5,111,0.528142451573285,0,-0.444445093898156,0.856708
6,111,-0.469621259481599,0.621469750767537,-0.445486243582835,1.897354167
2,111,-0.568292585982212,0.75410721926034,-0.326993693614895,0.314953667
5,111,-0.568695722458914,0.754715966043767,-0.416245822526118,1.346388167
6,111,0.938287881447329,0,-0.419784288243564,2.593649917
2,121,0.487908540187012,0.630783678288527,-0.343408328299139,0.153740916
5,121,0.490672604956119,0.628428014253281,-0.381176792235936,1.0772045
6,121,0.48782423802323,0.630751590928368,-0.381175943345191,2.521670791
2,121,0.193645997038565,0.978285069506815,-0.331766391772532,0.504633166
5,121,0.509041399084593,0.624663923128049,-0.402416634828761,1.270683875
6,121,0.194877177494804,0.979045165355833,-0.330523727864213,2.318517583
2,121,0.9781093076607,0.148483086092107,-0.360867149807935,0.263000292
5,121,0.977643909352291,0.147917298103871,-0.444276362661826,0.95863775
6,121,0.977839706778734,0.148158258622689,-0.445972733517859,3.237812917
2,121,0.342338004681797,0.82485192860737,-0.393492088793459,0.206334166
5,121,0.342009475424722,0.823858271505159,-0.393876564407953,1.489476791
6,121,0.69146475977545,0.267008960555824,-0.394345243034373,2.529656292
2,121,-0.129484061541442,0.810473892454936,-0.381175243090907,0.141226875
5,121,-0.129459069152549,0.810478128719613,-0.462141837282458,0.855000125
6,121,0.149349423867197,0.158589979813467,-0.462460499712821,1.930602208
2,131,0.586636983019391,0.110845855349848,-0.382525501320902,0.180955666
5,131,0.56071592758177,0.325344409357907,-0.452206270176785,1.382805084
6,131,0.586620431976863,0.110866011131822,-0.452611340405864,2.194710542
2,131,0.671669444876291,0.740850968022297,-0.482007771547805,0.259105667
5,131,0.671517359785223,0.740988822794975,-0.482062411784861,1.078669542
6,131,0.671930328904824,0.74061436193059,-0.482315172988678,2.406893084
2,131,-0.180618046356718,0.545764366401517,-0.343851817688832,0.28562425
5,131,0.499750172134922,0.466730057426959,-0.34350848720279,1.363333792
6,131,-0.181192226190253,0.545836381479798,-0.43518187889138,2.904492
2,131,0.408361087049668,0.26748315252448,-0.485321406263719,0.19196775
5,131,0.409233882733705,0.267431746796413,-0.486056195588266,0.923776667
6,131,0.407420306401834,0.267553880094595,-0.485318896368478,1.821335709
2,131,0.710153532720943,0.424403033033449,-0.341692815053263,0.206440167
5,131,-0.529289129377447,0.607607862458683,-0.53092763015934,1.003373417
6,131,0.708346435765917,0.425162438572514,-0.53083067724722,2.195021209
2,141,0.108333786407035,0.225667333940722,-0.491357834643534,0.271620875
5,141,0.109375972140131,0.226380231448125,-0.491629804903475,1.061104666
6,141,0.108332478772616,0.225671479846361,-0.492114049671132,2.361856291
2,141,-0.765278594334907,0.213622201205877,-0.515287972574531,0.258749916
5,141,-0.765584976231821,0.212802644217128,-0.514480966739694,1.148492833
6,141,0.29963430968431,0.841405376478831,-0.514955080964168,1.85677625
2,141,-0.0559111475644632,0.415086417561393,-0.451339249988158,0.147729541
5,141,0.760579991480622,0.537746910028616,-0.452593234467127,1.027913583
6,141,-0.0559191605838444,0.41451634797819,-0.452184543978334,1.793920583
2,141,0.479264652975628,0.490348726472021,-0.280850580965862,0.413498875
5,141,-0.261900381963674,0,-0.393216730798891,1.322509042
6,141,0.403764731625693,0.914862853926878,-0.393438158559076,2.257533083
2,141,0.208207575730515,0.0780948826547003,-0.472779333153593,0.177956791
5,141,0.20832983960227,0.078515835331281,-0.473069070867504,1.079207417
6,141,0.208263064342651,0.0783186791794398,-0.473879801954744,2.381616417
2,151,0.975881011092821,0.218303119969581,-0.413674298972196,0.180788542
5,151,-0.720577964726898,0.451649653122796,-0.512864726795819,1.090472167
6,151,-0.720581633563713,0.451649055084488,-0.513021493176381,2.185093917
2,151,0.324667877263643,0.89493976434545,-0.451341667919492,0.198805292
5,151,0.324617128073728,0.894547524152192,-0.451475751799254,1.114288458
6,151,0.324892743225437,0.896563452999479,-0.452019757926136,2.388493375
2,151,-0.5538112684876,0.768979811279228,-0.428500897380809,0.182958458
5,151,0.731592021373857,0.681742703856898,-0.440636692856175,1.335691041
6,151,-0.37709012636186,0.352735788761783,-0.440527421742916,2.511441625
2,151,0.693130860766146,0,-0.330650582363335,0.198024417
5,151,0.693357376275523,0,-0.330703994055884,1.497626208
6,151,0.692409303893218,0,-0.339540338889372,3.18499175
2,151,-0.602971937272236,0.262459312838002,-0.455996364916378,0.22585175
5,151,0.657520769054141,0.432836745006059,-0.456382188363838,1.240528541
6,151,0.657641184134634,0.433012518096652,-0.457223988342015,2.750226458
2,161,0.308020479037135,0.711083432861926,-0.370664882913738,0.327238666
5,161,0.308293663081241,0.711033839250696,-0.370484373638601,1.087588958
6,161,0.308521905425204,0.710986973753305,-0.370806273923063,2.243750916
2,161,0.544599850478255,0.306204800144851,-0.399498088617439,0.269380333
5,161,-0.7180908507918,0,-0.400142509442144,1.54844075
6,161,0.545980940588551,0.306898731824804,-0.400349676818723,2.770609084
2,161,0.286288206202417,0.465930617595463,-0.295242722826489,0.245344916
5,161,0.606054119076667,0.795423412246713,-0.300559972623144,1.713012375
6,161,-0.945404706232777,0.047802491275074,-0.302035887436969,4.532806291
2,161,0.856795288528747,0.202053005208312,-0.250258824582194,0.635258417
5,161,0.651047214331625,0.684368348250488,-0.317652925249177,1.282068458
6,161,-0.360049350510641,0.123300695976218,-0.318681283640145,2.869148417
2,161,0.601918487078046,0.621557854385548,-0.385779519504957,0.189644791
5,161,-0.631811765542313,0,-0.38598259072506,1.195480209
6,161,-0.631780841031336,0,-0.387583850232398,2.627517875
2,171,0.435471674001115,0.744680443866914,-0.322652934980331,0.392647625
5,171,-0.223720999305769,0.21442993864659,-0.32381589329781,2.76232475
6,171,0.654140405576835,0.278323480111506,-0.323903904611651,5.064215875
2,171,0.00109048518256768,0.802427081682657,-0.322927516613501,0.382697375
5,171,-0.00089983451524102,0.80218111754839,-0.327177424005356,1.677358125
6,171,-0.313182952008292,0.59794738820314,-0.326070877769554,3.713230459
2,171,0.808551180848372,0.240013445465089,-0.310356377500422,0.314620458
5,171,-0.76470352647027,0.557573169342364,-0.410138457106978,1.491791208
6,171,-0.110990418145074,0.456786866446434,-0.409818695176967,3.1106505
2,171,-0.467725266382407,0.259527763484106,-0.360768470663531,0.185900083
5,171,-0.468464248994522,0.261078651580943,-0.362471763185871,1.450942667
6,171,-0.0542181951084325,0.237831302653432,-0.36205996993269,2.533109667
2,171,-0.508305398745941,0.0896044890814054,-0.291640346573696,0.283772625
5,171,-0.507448795733004,0.0912412159708128,-0.292400785047591,1.359395333
6,171,-0.5077176467731,0.0907177224676116,-0.292176286933484,2.73109975
2,181,0.129588213229036,0.991567897318235,-0.283638044594867,0.242469709
5,181,0.471340338838363,0.319307194612421,-0.389807490873754,1.858725958
6,181,-0.946300147323223,0.323289392303623,-0.38962209413435,3.501436875
2,181,-0.635428619982824,0.246749881401802,-0.257314930084561,0.4373075
5,181,0.870735060835954,0.49175243144392,-0.312769923018813,2.498871792
6,181,0.992153914538698,0,-0.312867145012498,3.081139667
2,181,-0.651136990873188,0.199905447479503,-0.357713440882732,0.409233375
5,181,0.51424878134992,0.765018296814918,-0.354708715710463,1.485031792
6,181,0.153794263155156,0.392664966152061,-0.358013952544296,3.061622917
2,181,0.134912849064637,0.95795240875375,-0.337418982905979,0.210792708
5,181,-0.980233133015319,0.197845912110843,-0.331786020635238,1.782115958
6,181,0.134002296335214,0.956309197043774,-0.33927516882452,3.335172125
2,181,0.948209536445312,0.196224389558772,-0.315331884253175,0.262781042
5,181,-0.326906703794109,0.437556075749581,-0.39704261004434,1.347528875
6,181,-0.327434129550343,0.438023201080423,-0.39719388296386,2.515951667
2,191,0.0679364382475937,0.997689651323612,-0.399614214279467,0.387838584
5,191,0.346991705953501,0.632998334197503,-0.391457813522928,2.16926125
6,191,0.345259575511,0.634593532597191,-0.402007057000483,3.822008417
2,191,-0.322181980373698,0.393278545565814,-0.38713972114045,0.443034916
5,191,-0.0486472639124023,0.218618771947836,-0.42222042936949,1.475377333
6,191,-0.320544865327491,0.391724698297457,-0.422287643346015,3.58250225
2,191,0.00426500666212022,0.999990904817725,-0.366042754701736,0.241031167
5,191,0.652612436768307,0,-0.356572425295644,1.382164041
6,191,-0.962056922365239,0.00665091125590495,-0.366030384363167,2.684473166
2,191,-0.172364019375663,0.91256003744876,-0.429412402145382,0.245720584
5,191,-0.778564135792055,0,-0.429568883834624,1.694534292
6,191,0.785092148003497,0.305335371917094,-0.429965464757799,3.301311791
2,191,-0.99987357372045,0.0159008356854463,-0.383237892535614,0.378871958
5,191,-0.315607769984715,0.66802150558047,-0.356834653497226,1.571958166
6,191,-0.0292908167513397,0.313686507797561,-0.382423773323604,3.228252458
2,201,0.155911709301982,0.98064878823676,-0.451225276632205,0.305259
5,201,0.156063839559977,0.980594618819853,-0.452663176364831,1.855906709
6,201,-0.54063206573572,0.841259157155706,-0.452043587358385,2.878986917
2,201,-0.912998138710128,0,-0.339118618542359,0.516254708
5,201,0.540548157963014,0.667001012040709,-0.374957754891719,1.485574375
6,201,0.545645534037686,0.670510667259564,-0.375945031558858,3.676511708
2,201,-0.627949384715545,0.584239148670015,-0.381863028387231,0.204508458
5,201,-0.627492257725741,0.582979322084793,-0.382413342261916,1.871065084
6,201,-0.627404189424233,0.582788303352454,-0.382296982446265,2.808477167
2,201,0.29727371766424,0.954792300338708,-0.424752841660499,0.280966833
5,201,0.295797201116027,0.955250760696857,-0.426290126397715,1.77107025
6,201,0.298091201830032,0.954537393396156,-0.426851957466276,4.341644458
2,201,-0.0246768502822908,0.796489836328371,-0.298339245285367,0.30644825
5,201,0.873623372199489,0.0384704537546353,-0.305384065173041,1.655686959
6,201,-0.0242551637266599,0.796116661044975,-0.304155019103527,3.412843792
2,211,-0.149566869947418,0.629368105047383,-0.262599477821401,0.330030458
5,211,0.840731218234471,0.349909308553198,-0.369370734497691,2.211408875
6,211,0.843233885162159,0.351034131404149,-0.36857753829255,3.488489875
2,211,-0.141013925370584,0.487587365971065,-0.256477152025338,0.535451542
5,211,-0.828177599026,0.220254999203818,-0.254589045603857,2.590170458
6,211,-0.139986552870142,0.485605847995377,-0.258240660268913,4.5720745
2,211,0.543084349762332,0.337011352857846,-0.312637383684224,0.250189583
5,211,0.54205065178379,0.336823068042772,-0.342616874726756,1.697714875
6,211,0.54244688120899,0.336906848681534,-0.350893412678586,3.050692875
2,211,-0.415916481834381,0.128726238421374,-0.375372976375549,0.236271292
5,211,0.53575180989497,0.771180819842923,-0.375797844088294,2.046790667
6,211,-0.416729307381393,0.128290512034425,-0.376303062465286,3.061447125
2,211,0.667149128230096,0.229252374580877,-0.301065096920488,0.261053833
5,211,0.0730103669557901,0.345818946528138,-0.310535324636837,1.647217375
6,211,0.465347171029536,0.0240339499938461,-0.312553829573834,3.798163125
2,221,-0.36038289731773,0.632025596753747,-0.340089764984416,0.350266833
5,221,0.943167065558372,0,-0.340294001068177,1.894287209
6,221,-0.359362930289371,0.630849916360265,-0.341202321017789,3.896149375
2,221,0.199835316373434,0,-0.314573146638947,0.480158958
5,221,0.194977704016281,0,-0.316882508598338,3.984541125
6,221,0.12709784309705,0.73944217579182,-0.316957635143039,8.050669166
2,221,0.99924198432657,0.038928867940105,-0.189227435140049,0.379722584
5,221,-0.384514459899956,0.640085464002712,-0.266235463529081,1.741770791
6,221,-0.217546104602446,0.976050046038778,-0.283868952863253,3.714489042
2,221,0.202619949678172,0.158641772990385,-0.3349912823988,0.424748167
5,221,0.20158768213194,0.158813325774027,-0.335989111004665,2.057667084
6,221,-0.626421364199824,0.779484621063195,-0.336158040569035,4.222055375
2,221,0.760065000215782,0.466192247085067,-0.244681664529094,0.339106709
5,221,0.75988700720585,0.466205928160518,-0.247518290459305,2.088085625
6,221,-0.118265362049688,0.957186398663978,-0.349545232003511,3.724339875
2,231,-0.447111335963977,0.0590623386115386,-0.376958579996713,0.345159042
5,231,-0.446064343094164,0.0595368737251238,-0.377042335188707,1.544196125
6,231,0.0826211513067835,0.723515886657327,-0.377919942353793,3.655734584
2,231,-0.0532974938382104,0.333382088270625,-0.355427851400934,1.913791417
5,231,-0.0539567596169513,0.333589232779031,-0.35528613458459,1.541506542
6,231,0.782091228299696,0.599407302367953,-0.355110728008043,3.668017667
2,231,0.922652771286305,0.171407357175967,-0.226890470973631,0.270400291
5,231,0.419690195341917,0.342419859035307,-0.308705810099656,2.2824995
6,231,-0.502791803233967,0.599714995025512,-0.308687033995961,3.755771416
2,231,0.11467736572409,0.17621766102545,-0.319567002352417,0.8981675
5,231,-0.902670283764813,0.151529220563563,-0.319276720096179,3.244216625
6,231,0.238415418421169,0.971163265501254,-0.31723417535137,4.43847125
2,231,-0.279757655263634,0.388243936704944,-0.231581489134793,0.2824935
5,231,-0.231007780380409,0.923707751894425,-0.312080808460115,1.857118292
6,231,-0.231017296544111,0.923531869414563,-0.312119390460609,3.962165375
2,241,0.840098959453926,0.264355648165642,-0.312899655357777,0.303051917
5,241,0.0366943086248046,0.402991910769525,-0.372910293922883,1.966727333
6,241,-0.188345044307163,0.982102919395382,-0.373201048005645,4.086987167
2,241,-0.994328206312154,0,-0.235133589108434,0.45606025
5,241,0.511704845785966,0.543127564407194,-0.279672514795144,2.4326285
6,241,0.510163282513764,0.547244828430265,-0.278246173503853,3.943000458
2,241,-0.543979650397404,0.245304195805576,-0.364316920722371,0.265347583
5,241,-0.160216957457887,0.442745179590384,-0.365708121772357,1.898141958
6,241,0.0986051545751129,0.0223694985039889,-0.365742927884464,3.978550375
2,241,-0.715049739733583,0.202485056833098,-0.290507579141945,0.830425834
5,241,-0.0748454472211415,0.790189895190372,-0.311902366712732,1.656308709
6,241,-0.672465276240996,0.142683927646357,-0.311978377977194,4.045666041
2,241,0.961763473216545,0.273881400585084,-0.298502207131108,0.257615333
5,241,-0.0761568053260554,0.328321240150048,-0.369682568976167,1.428290292
6,241,-0.681145904176581,0.240992928333517,-0.370605798919095,3.18514375
2,251,-0.50718945806883,0.62824857637138,-0.319589386870667,0.294292875
5,251,-0.9879769140576,0.0814830206659994,-0.320360023300496,1.75330925
6,251,-0.256294562313481,0.166341602815505,-0.305546103765785,4.205035292
2,251,-0.636301034132419,0.220552434310908,-0.27721434196049,1.701017042
5,251,-0.636979645605262,0.21800049518702,-0.276453874613427,1.743043375
6,251,-0.495743806890638,0.749854997143217,-0.283915359333702,6.801898458
2,251,0.314495911326632,0.150266699861559,-0.419179552606347,0.314694584
5,251,0.314113215077038,0.150921863024625,-0.420007777817744,2.326853583
6,251,0.876085726241955,0.297502261971876,-0.419924216235343,3.531830458
2,251,-0.999229969850196,0.0392360466048334,-0.242009541614071,0.505603833
5,251,-0.506735487916922,0.0904945786560895,-0.272250117566772,1.962612375
6,251,0.210447963306824,0.376563131891174,-0.274949892383033,5.623214625
2,251,-0.381105373306338,0.447747365611387,-0.24576163764516,0.356814083
5,251,0.731875202802874,0.188756639674529,-0.297531629621004,2.022875167
6,251,0.435756594154877,0.747949419598867,-0.285983663610113,4.113430709
2,261,-0.45178643854462,0.220452933834368,-0.388910881367961,0.641354625
5,261,-0.453294879191257,0.217526723229824,-0.389131716659131,1.906243
6,261,0.565299288405908,0.400427701833538,-0.388881276657646,3.521262959
2,261,0.605943312542053,0.701247130226195,-0.21947796355533,0.28985075
5,261,0.838342391599689,0.545144049263049,-0.261719120058285,2.081659708
6,261,0.912389610336924,0.351112282145097,-0.280007061390562,7.053879291
2,261,-0.559035859674434,0.358401955033466,-0.324474246866876,0.374434084
5,261,-0.269760726939044,0.94128760117408,-0.325571818406585,2.061979875
